yaw,pitch,roll,ayaw,apitch,aroll,myaw,mpitch,mroll,time
60.75,2.19,-1.5,60.96,2.39,-1.42,60.8167536544219,2.40792789379923,-1.43279343474079,345.918
60.75,2.19,-1.5,60.95,2.39,-1.42,60.7913999463145,2.40976300524495,-1.43256606679641,345.918
60.75,2.19,-1.5,60.95,2.39,-1.43,60.76749275383,2.41574345264721,-1.4428256347709,345.918
60.75,2.19,-1.5,60.96,2.38,-1.42,60.7900523378857,2.40737503563664,-1.43080648356665,346.033
60.75,2.19,-1.5,60.97,2.38,-1.42,60.8133166419462,2.39767007927525,-1.42296873094028,346.033
60.75,2.19,-1.5,60.97,2.38,-1.42,60.8373745775869,2.40559030910159,-1.41141131766335,346.033
60.75,2.19,-1.5,60.97,2.38,-1.42,60.8524969135208,2.38669565514406,-1.3890307867216,346.033
60.75,2.19,-1.5,60.96,2.38,-1.42,60.8269485582856,2.39005023863194,-1.40071267760869,346.134
60.75,2.19,-1.5,60.95,2.38,-1.42,60.8028273538878,2.39796039482731,-1.41114496184929,346.134
60.75,2.19,-1.5,60.96,2.38,-1.42,60.8267884372422,2.38828805374857,-1.40296387363682,346.134
60.75,2.19,-1.5,60.97,2.37,-1.42,60.8502923193117,2.38265439087372,-1.39457741293894,346.134
60.75,2.19,-1.5,60.97,2.37,-1.42,60.8246145562499,2.38576696511453,-1.40290988168697,346.25
60.75,2.19,-1.5,60.96,2.37,-1.42,60.7993619955962,2.38840916335356,-1.40972011618924,346.25
60.75,2.19,-1.5,60.97,2.37,-1.41,60.8245037354151,2.38245888555944,-1.40051562075194,346.25
60.75,2.19,-1.5,60.99,2.37,-1.41,60.8492684190476,2.37584915895447,-1.39137870097413,346.25
60.75,2.19,-1.5,60.98,2.37,-1.41,60.8691516902795,2.36581480369866,-1.37424853599434,346.25
60.75,2.19,-1.5,60.98,2.37,-1.41,60.8810658813955,2.34147408003994,-1.35601182954689,346.366
60.75,2.19,-1.5,60.97,2.37,-1.41,60.8565494997039,2.35017518807616,-1.36691722998184,346.366
60.75,2.19,-1.5,60.96,2.37,-1.42,60.8301135644124,2.35552365934364,-1.37674072362696,346.366
60.75,2.19,-1.5,60.96,2.37,-1.42,60.8559926982808,2.34886776599007,-1.37328356643823,346.366
60.75,2.19,-1.5,60.96,2.37,-1.42,60.8792143278716,2.33997657056308,-1.36193935853231,346.465
60.75,2.19,-1.5,60.96,2.37,-1.42,60.8889150168644,2.33964778283024,-1.3951794568754,346.465
60.75,2.19,-1.5,60.96,2.37,-1.42,60.8959920416438,2.36316317567867,-1.4173119197084,346.465
60.75,2.19,-1.5,60.95,2.37,-1.42,60.8715108628001,2.36899492217109,-1.42657802243176,346.465
60.75,2.19,-1.5,60.95,2.38,-1.43,60.8468610673875,2.37842466721838,-1.43908267435863,346.588
60.75,2.19,-1.5,60.94,2.38,-1.43,60.8223393056115,2.37654121981835,-1.45130531815336,346.588
60.75,2.19,-1.5,60.94,2.38,-1.43,60.7971911738702,2.37943048578077,-1.4489552383501,346.588
60.75,2.19,-1.5,60.93,2.38,-1.43,60.7784203167493,2.37609253497037,-1.4247574253255,346.588
60.75,2.19,-1.5,60.93,2.38,-1.42,60.7660773255644,2.36102379589974,-1.39813571620039,346.588
60.75,2.19,-1.5,60.94,2.38,-1.42,60.7906203941614,2.35811326761407,-1.38641810440846,346.703
60.75,2.19,-1.5,60.95,2.37,-1.42,60.8131432482752,2.35172467453829,-1.37622538514864,346.703
60.75,2.19,-1.5,60.96,2.37,-1.41,60.8382799847639,2.34778894965667,-1.36831817021768,346.703
60.75,2.19,-1.5,60.97,2.37,-1.41,60.8618308058565,2.34211159270492,-1.35698950751401,346.703
60.75,2.19,-1.5,60.97,2.37,-1.41,60.8863173461048,2.33812638835536,-1.36486080401765,346.703
60.75,2.19,-1.5,60.97,2.37,-1.41,60.9098276054031,2.32899673671528,-1.37243970545731,346.819
60.75,2.19,-1.5,60.97,2.37,-1.41,60.9304784790319,2.33168949821077,-1.35178290791688,346.819
60.75,2.19,-1.5,60.97,2.37,-1.41,60.9348567940298,2.29928084158435,-1.3488320882318,346.819
60.75,2.19,-1.5,60.97,2.37,-1.41,60.9454514205655,2.30701764393402,-1.37875660081887,346.819
60.75,2.19,-1.5,60.97,2.37,-1.41,60.9525572313165,2.33357679868292,-1.40082059639834,346.819
60.75,2.19,-1.5,60.98,2.37,-1.41,60.9758834547805,2.32602953493386,-1.39187577548676,346.919
60.75,2.19,-1.5,60.98,2.37,-1.41,60.998912226072,2.32899856732809,-1.37901461084248,346.919
60.75,2.19,-1.5,60.97,2.37,-1.41,60.9731010542269,2.33579009905082,-1.38259388360443,346.919
60.75,2.19,-1.5,60.97,2.37,-1.41,60.9512109840148,2.3430965081436,-1.39465709175149,346.919
60.75,2.19,-1.5,60.97,2.37,-1.41,60.9759326670737,2.34382078244978,-1.38448911101213,347.035
60.75,2.19,-1.5,60.97,2.36,-1.4,60.9954647407828,2.32820883216336,-1.36883047837581,347.035
60.75,2.19,-1.5,60.98,2.36,-1.4,61.0182327092721,2.3413683008902,-1.36368451377439,347.035
60.75,2.19,-1.5,60.98,2.36,-1.4,61.0403657621359,2.35235745978981,-1.35273911112038,347.035
60.75,2.19,-1.5,60.99,2.36,-1.4,61.064069962183,2.34396614063672,-1.3422372426901,347.139
60.75,2.19,-1.5,60.99,2.36,-1.39,61.0886978471203,2.34160506234314,-1.3359628067311,347.139
60.75,2.19,-1.5,60.99,2.36,-1.4,61.0639276088973,2.34841527324607,-1.34736704576245,347.139
60.75,2.19,-1.5,60.98,2.36,-1.4,61.0394951449588,2.35343197530383,-1.35930846962272,347.139
60.75,2.19,-1.5,60.98,2.36,-1.4,61.0598849977665,2.35754098607235,-1.3412700062904,347.251
60.75,2.19,-1.5,60.98,2.36,-1.4,61.0839496555193,2.35151985884431,-1.34299427227514,347.251
60.75,2.19,-1.5,60.99,2.36,-1.39,61.1084835234392,2.35178925986827,-1.33586990702556,347.251
60.75,2.19,-1.5,60.99,2.36,-1.39,61.1316593365991,2.34302357509445,-1.32763484925975,347.251
60.75,2.19,-1.5,60.98,2.36,-1.39,61.1069976731427,2.34686453931337,-1.3387788774857,347.251
60.75,2.19,-1.5,60.98,2.37,-1.39,61.0836886251601,2.3575182137206,-1.34920442413799,347.367
60.75,2.19,-1.5,60.97,2.37,-1.4,61.060411733537,2.36066241950235,-1.36326989602691,347.367
60.75,2.19,-1.5,60.96,2.37,-1.4,61.0352961966105,2.36617663741357,-1.37317032720121,347.367
60.75,2.19,-1.5,60.95,2.37,-1.4,61.0104778411804,2.37407641207746,-1.38211892580014,347.367
60.75,2.19,-1.5,60.94,2.37,-1.41,60.9857196641966,2.38117060538117,-1.39134167938412,347.467
60.75,2.19,-1.5,60.94,2.38,-1.41,60.9620840511899,2.39024710085496,-1.39877997327025,347.467
60.75,2.19,-1.5,60.93,2.38,-1.41,60.937515977711,2.39902590164285,-1.40897511540474,347.467
60.75,2.19,-1.5,60.93,2.38,-1.41,60.9605693848789,2.39036986627608,-1.39975457382652,347.467
60.75,2.19,-1.5,60.94,2.38,-1.41,60.980105049577,2.38036465433025,-1.38319424341329,347.59
60.75,2.19,-1.5,60.94,2.38,-1.4,61.0043453468483,2.37299668831882,-1.37239587418174,347.59
60.75,2.19,-1.5,60.95,2.38,-1.4,61.0281322529927,2.36743092758476,-1.36319375294788,347.59
60.75,2.19,-1.5,60.95,2.38,-1.4,61.0478874459822,2.35108453891733,-1.35119856756704,347.59
60.75,2.19,-1.5,60.95,2.38,-1.39,61.0601171299221,2.36226566194496,-1.32463592737046,347.59
60.75,2.19,-1.5,60.96,2.37,-1.38,61.0846875825141,2.3566529067366,-1.31418907297391,347.705
60.75,2.19,-1.5,60.97,2.37,-1.38,61.1079427303692,2.34881960566856,-1.30520171699317,347.705
60.75,2.19,-1.5,60.98,2.36,-1.38,61.1314608283705,2.33457048189128,-1.29767112048797,347.705
60.75,2.19,-1.5,60.99,2.36,-1.37,61.1561541225266,2.33098620569126,-1.29260597836546,347.705
60.75,2.19,-1.5,60.98,2.36,-1.37,61.1320997783835,2.33808204709882,-1.30225027628917,347.705
60.75,2.19,-1.5,60.98,2.36,-1.37,61.1097177611624,2.34924513736588,-1.31479486634632,347.82
60.75,2.19,-1.5,60.98,2.36,-1.37,61.1358820561719,2.34493369346642,-1.31864357195723,347.82
60.75,2.19,-1.5,60.99,2.36,-1.37,61.1470576948968,2.34687294065211,-1.349864171399,347.82
60.75,2.19,-1.5,60.98,2.36,-1.38,61.1242678926132,2.35214566915761,-1.36380295670256,347.82
60.75,2.19,-1.5,60.98,2.36,-1.38,61.1013425109595,2.35459108259022,-1.38266150192082,347.935
60.75,2.19,-1.5,60.98,2.36,-1.38,61.0771861949335,2.36056344339405,-1.39503564347718,347.935
60.75,2.19,-1.5,60.97,2.36,-1.39,61.0540583693023,2.36460907223399,-1.40693440890987,347.935
60.75,2.19,-1.5,60.96,2.37,-1.39,61.0280112785978,2.37040145877148,-1.41459567191758,347.935
60.75,2.19,-1.5,60.95,2.37,-1.39,61.001789468475,2.37442715158475,-1.42220153893759,347.935
60.75,2.19,-1.5,60.97,2.36,-1.39,61.0271733564805,2.36600742015728,-1.41229955623169,348.052
60.75,2.19,-1.5,60.98,2.36,-1.38,61.051234471174,2.36258023999697,-1.4033066181491,348.052
60.75,2.19,-1.5,60.98,2.36,-1.39,61.0267598318266,2.37037957845704,-1.41299878028434,348.052
60.75,2.19,-1.5,60.97,2.36,-1.39,61.001876064121,2.37368322001236,-1.42197857237031,348.052
60.75,2.19,-1.5,60.98,2.36,-1.38,61.0241304989407,2.36876980065593,-1.40977477904763,348.052
60.75,2.19,-1.5,60.99,2.36,-1.38,61.0481238203938,2.36174013101089,-1.400555452098,348.152
60.75,2.19,-1.5,60.99,2.36,-1.38,61.0651314571517,2.35060847092524,-1.37865280400184,348.152
60.75,2.19,-1.5,60.99,2.36,-1.38,61.0902386375857,2.35523264057864,-1.37305671139671,348.152
60.75,2.19,-1.5,60.99,2.36,-1.38,61.1145170985468,2.34855151773208,-1.37185576311849,348.152
60.75,2.19,-1.5,61,2.36,-1.38,61.1386642222145,2.35528679264549,-1.36110258737222,348.267
60.75,2.19,-1.5,61.01,2.36,-1.37,61.1630061660762,2.35149364029797,-1.35317382327304,348.267
60.75,2.19,-1.5,61.02,2.35,-1.37,61.1866472330144,2.34643322577093,-1.3448264091416,348.267
60.75,2.19,-1.5,61.04,2.35,-1.36,61.2103148023995,2.34091323556391,-1.33460611342699,348.267
60.75,2.19,-1.5,61.06,2.35,-1.36,61.2352544960832,2.33557741731318,-1.32686839160095,348.374
60.75,2.19,-1.5,61.06,2.34,-1.36,61.2097445472444,2.33866392808353,-1.33605548602071,348.374
60.75,2.19,-1.5,61.05,2.35,-1.36,61.1843691083964,2.34516053514549,-1.34899664275599,348.374
60.75,2.19,-1.5,61.06,2.35,-1.36,61.2106119129817,2.34778053349751,-1.34648023323404,348.374
60.75,2.19,-1.5,61.06,2.35,-1.36,61.2342770165824,2.35377083426532,-1.35572947787339,348.374
60.75,2.19,-1.5,61.05,2.35,-1.36,61.2098485997701,2.36586524424653,-1.36550498307801,348.491
60.75,2.19,-1.5,61.05,2.35,-1.36,61.1842999824086,2.36211520426842,-1.36450169006495,348.491
60.75,2.19,-1.5,61.04,2.36,-1.36,61.1599789753583,2.37446093860355,-1.37309371493679,348.491
60.75,2.19,-1.5,61.03,2.35,-1.37,61.135687150342,2.36784055504212,-1.38409163097893,348.491
60.75,2.19,-1.5,61.03,2.35,-1.36,61.1095534020386,2.36265025249335,-1.38650920824167,348.59
60.75,2.19,-1.5,61.02,2.35,-1.37,61.086678608127,2.37437219091244,-1.39872167795469,348.59
60.75,2.19,-1.5,61.03,2.35,-1.36,61.1104200910018,2.36699790460217,-1.3882464778316,348.59
60.75,2.19,-1.5,61.04,2.35,-1.36,61.1350399600254,2.36182161527974,-1.3801328262501,348.59
60.75,2.19,-1.5,61.02,2.35,-1.37,61.1099287024321,2.36634594878339,-1.39009411392962,348.705
60.75,2.19,-1.5,61.01,2.36,-1.37,61.0865081703402,2.37482442499671,-1.40206139156891,348.705
60.75,2.19,-1.5,61.02,2.36,-1.37,61.111727122853,2.36958831440338,-1.39265594579952,348.705
60.75,2.19,-1.5,61.03,2.35,-1.37,61.1358953414245,2.36220932944053,-1.38297188004783,348.705
60.75,2.19,-1.5,61.03,2.35,-1.37,61.1585857497553,2.35509189769853,-1.36730153784475,348.705
60.75,2.19,-1.5,61.03,2.35,-1.37,61.1822902177555,2.34921016605784,-1.35484070695169,348.804
60.75,2.19,-1.5,61.04,2.35,-1.37,61.2080233638669,2.35126544216552,-1.35779300204055,348.804
60.75,2.19,-1.5,61.04,2.35,-1.37,61.2301169262881,2.3526537390173,-1.33986196935516,348.804
60.75,2.19,-1.5,61.04,2.35,-1.37,61.208781409492,2.355237984173,-1.36002920185233,348.804
60.75,2.19,-1.5,61.04,2.35,-1.37,61.1888815002312,2.36000070465352,-1.38234285821661,348.922
60.75,2.19,-1.5,61.05,2.35,-1.37,61.2146755242813,2.35693451003126,-1.37620980878426,348.922
60.75,2.19,-1.5,61.05,2.36,-1.36,61.2381122850878,2.35779151790725,-1.36145843745796,348.922
60.75,2.19,-1.5,61.05,2.36,-1.37,61.2256066421899,2.37952239099938,-1.3832466950299,348.922
60.75,2.19,-1.5,61.06,2.36,-1.36,61.2216248679495,2.36877445421622,-1.35014166378219,349.037
60.75,2.19,-1.5,61.06,2.36,-1.36,61.2414015978631,2.361484733649,-1.32823355747614,349.037
60.75,2.19,-1.5,61.06,2.36,-1.36,61.260061875751,2.35404323544338,-1.30797869568188,349.037
60.75,2.19,-1.5,61.06,2.36,-1.36,61.2509435633942,2.35378206017608,-1.34055442847249,349.037
60.75,2.19,-1.5,61.06,2.36,-1.36,61.2516159589119,2.38561890505413,-1.32621024137899,349.037
60.75,2.19,-1.5,61.07,2.36,-1.35,61.2710573577613,2.37579655902953,-1.30526644246941,349.137
60.75,2.19,-1.5,61.07,2.36,-1.35,61.2948199617221,2.36552317660041,-1.31523743618162,349.137
60.75,2.19,-1.5,61.07,2.36,-1.36,61.2712577521855,2.3733488709329,-1.32974213623178,349.137
60.75,2.19,-1.5,61.06,2.36,-1.36,61.2464893860821,2.37626795611903,-1.34229048706828,349.137
60.75,2.19,-1.5,61.07,2.36,-1.36,61.2708821441714,2.36614958640313,-1.34424839163752,349.254
60.75,2.19,-1.5,61.07,2.36,-1.36,61.2874773433937,2.37720849616209,-1.36573046530193,349.254
60.75,2.19,-1.5,61.07,2.35,-1.36,61.275378774973,2.34663809684444,-1.35932498606481,349.254
60.75,2.19,-1.5,61.07,2.36,-1.36,61.258014452415,2.36485483041825,-1.37873772044725,349.254
60.75,2.19,-1.5,61.07,2.36,-1.36,61.2807247381793,2.37406535450306,-1.3640429693004,349.254
60.75,2.19,-1.5,61.08,2.36,-1.36,61.302365937978,2.37430414673429,-1.34587238597963,349.354
60.75,2.19,-1.5,61.08,2.36,-1.35,61.3230992377887,2.36372487588825,-1.32782153485127,349.354
60.75,2.19,-1.5,61.08,2.35,-1.35,61.347379741561,2.3540213909782,-1.32354064314422,349.354
60.75,2.19,-1.5,61.09,2.36,-1.35,61.3261702857486,2.36748277072484,-1.33649720811277,349.354
60.75,2.19,-1.5,61.09,2.36,-1.35,61.3004288002475,2.37020514434871,-1.33877359656625,349.469
60.75,2.19,-1.5,61.09,2.36,-1.35,61.3242673224274,2.36413246969196,-1.32667209765852,349.469
60.75,2.19,-1.5,61.1,2.35,-1.35,61.3496127054058,2.35779728382828,-1.32072811416855,349.469
60.75,2.19,-1.5,61.1,2.36,-1.34,61.325129986302,2.36665555834616,-1.32755655905306,349.469
60.75,2.19,-1.5,61.09,2.36,-1.35,61.301089800285,2.37143799875813,-1.33835717356968,349.576
60.75,2.19,-1.5,61.09,2.36,-1.35,61.3179662644237,2.36285527036851,-1.36366646630069,349.576
60.75,2.19,-1.5,61.09,2.36,-1.35,61.3313151929479,2.3860264428476,-1.38272000197433,349.576
60.75,2.19,-1.5,61.09,2.36,-1.35,61.3069663222271,2.38835397560904,-1.39172463793844,349.576
60.75,2.19,-1.5,61.09,2.36,-1.35,61.2838529063556,2.39310004554217,-1.40206663208155,349.691
60.75,2.19,-1.5,61.08,2.36,-1.36,61.2591256346051,2.39838110028439,-1.41359892954901,349.691
60.75,2.19,-1.5,61.08,2.37,-1.36,61.2354134302903,2.40555472413093,-1.42358208506777,349.691
60.75,2.19,-1.5,61.07,2.37,-1.36,61.2103614353311,2.41267438396229,-1.43308127625594,349.691
60.75,2.19,-1.5,61.07,2.37,-1.36,61.1843132116647,2.41975477735493,-1.44026613743156,349.691
60.75,2.19,-1.5,61.08,2.37,-1.36,61.2049726573268,2.41693092599207,-1.42007548792366,349.792
60.75,2.19,-1.5,61.08,2.37,-1.36,61.2274246887858,2.40917793808176,-1.41006742320544,349.792
60.75,2.19,-1.5,61.07,2.38,-1.37,61.2036518801937,2.4149461183967,-1.42377392242402,349.792
60.75,2.19,-1.5,61.06,2.38,-1.37,61.1802545915547,2.42669067100429,-1.42758481272644,349.792
60.75,2.19,-1.5,61.06,2.37,-1.36,61.1712828048492,2.39246729126392,-1.41811423679745,349.908
60.75,2.19,-1.5,61.06,2.37,-1.36,61.1456331576169,2.38569434949797,-1.41314170803324,349.908
60.75,2.19,-1.5,61.05,2.36,-1.36,61.1206558348277,2.38181337913775,-1.42134567823169,349.908
60.75,2.19,-1.5,61.04,2.36,-1.36,61.0947202840306,2.38815439455965,-1.42353170630715,349.908
60.75,2.19,-1.5,61.04,2.37,-1.37,61.0694847540074,2.39491175044324,-1.43262790571155,349.908
60.75,2.19,-1.5,61.03,2.37,-1.37,61.0445704562439,2.39604358049448,-1.43962613865133,350.023
60.75,2.19,-1.5,61.03,2.36,-1.37,61.0342472089263,2.3845317326196,-1.40811823350149,350.023
60.75,2.19,-1.5,61.03,2.37,-1.37,61.0131666574078,2.40140827944961,-1.4185197568663,350.023
60.75,2.19,-1.5,61.02,2.37,-1.37,60.988956661469,2.41018929480529,-1.42908671333591,350.023
60.75,2.19,-1.5,61.01,2.37,-1.38,60.9639305712107,2.41233756054995,-1.44096150134282,350.124
60.75,2.19,-1.5,61.01,2.37,-1.38,60.9881510500937,2.40721878808554,-1.42849549227774,350.124
60.75,2.19,-1.5,61.01,2.37,-1.38,61.0082586893329,2.39508916200757,-1.41025571374954,350.124
60.75,2.19,-1.5,61.01,2.37,-1.37,61.0286551791108,2.39995606738426,-1.39367820042924,350.124
60.75,2.19,-1.5,61.02,2.37,-1.38,61.0547185379644,2.39418517976794,-1.40269929072128,350.239
60.75,2.19,-1.5,61.01,2.37,-1.38,61.0322795482456,2.37834115641766,-1.41182546876299,350.239
60.75,2.19,-1.5,61.01,2.37,-1.38,61.0092824075409,2.39292799898611,-1.41743896715169,350.239
60.75,2.19,-1.5,61.01,2.37,-1.38,61.0083309584346,2.36039875057171,-1.40621270472346,350.239
60.75,2.19,-1.5,61.01,2.37,-1.38,60.9936168560721,2.35770849143857,-1.37840892074454,350.239
60.75,2.19,-1.5,61.01,2.37,-1.39,60.9697770421092,2.36298218529537,-1.39175178964256,350.338
60.75,2.19,-1.5,61,2.37,-1.39,60.9471838948046,2.36764836388355,-1.40132031997187,350.338
60.75,2.19,-1.5,61,2.37,-1.39,60.9238694583807,2.37637259002733,-1.4096731822599,350.338
60.75,2.19,-1.5,60.99,2.37,-1.39,60.9007027792759,2.38712555605845,-1.41406626956133,350.338
60.75,2.19,-1.5,61,2.37,-1.39,60.9238718700407,2.37847090676901,-1.40368957849745,350.455
60.75,2.19,-1.5,61,2.38,-1.4,60.9494620439669,2.38118159842635,-1.41543525675995,350.455
60.75,2.19,-1.5,61,2.38,-1.4,60.9728448898748,2.39388238418838,-1.41517398247921,350.455
60.75,2.19,-1.5,61.01,2.37,-1.39,60.9858097458098,2.36667455115976,-1.40383579927962,350.455
60.75,2.19,-1.5,61.01,2.36,-1.39,61.0093874450582,2.35202286652705,-1.39868347237783,350.555
60.75,2.19,-1.5,61.02,2.36,-1.39,61.031430961893,2.34475008862209,-1.38535086539128,350.555
60.75,2.19,-1.5,61.01,2.36,-1.39,61.0057291508697,2.34478346127436,-1.3814412129089,350.555
60.75,2.19,-1.5,61.01,2.36,-1.39,60.9807989597398,2.35157238110702,-1.37999946538557,350.555
60.75,2.19,-1.5,61.01,2.36,-1.39,60.9620393773863,2.36219468538663,-1.40320687790606,350.555
60.75,2.19,-1.5,61.01,2.36,-1.39,60.9396325344767,2.34583625817778,-1.40768909348536,350.671
60.75,2.19,-1.5,61.01,2.36,-1.39,60.9593628600891,2.36233271446075,-1.39741238530055,350.671
60.75,2.19,-1.5,61.01,2.36,-1.39,60.9839535568853,2.35514326304129,-1.38776202371782,350.671
60.75,2.19,-1.5,61.01,2.37,-1.39,60.96145734198,2.36773446000169,-1.39798938478256,350.671
60.75,2.19,-1.5,61.01,2.37,-1.39,60.9407678840285,2.38479398950443,-1.4085741076688,350.794
60.75,2.19,-1.5,61,2.37,-1.39,60.9156553778013,2.38813104369805,-1.4180772265641,350.794
60.75,2.19,-1.5,61,2.37,-1.39,60.8904569821279,2.39201895746134,-1.42352687525101,350.794
60.75,2.19,-1.5,61,2.37,-1.39,60.9117291153156,2.38093663344967,-1.41146738002723,350.794
60.75,2.19,-1.5,61,2.37,-1.39,60.9273927638553,2.38863907368418,-1.38463269932546,350.794
60.75,2.19,-1.5,61,2.37,-1.39,60.906784323053,2.38311617060786,-1.40324267974552,350.909
60.75,2.19,-1.5,61,2.37,-1.4,60.8936784231015,2.38997006144747,-1.43085951349337,350.909
60.75,2.19,-1.5,60.99,2.37,-1.4,60.8703183285656,2.3919398360929,-1.44556398038778,350.909
60.75,2.19,-1.5,60.98,2.37,-1.4,60.8455012809702,2.39292846995306,-1.45219813043748,350.909
60.75,2.19,-1.5,60.97,2.37,-1.41,60.8194374830356,2.39698426662477,-1.46021053882075,350.909
60.75,2.19,-1.5,60.97,2.38,-1.41,60.7947634930162,2.40208445971162,-1.47380269741308,351.007
60.75,2.19,-1.5,60.98,2.37,-1.4,60.8180145007659,2.39711504981748,-1.46081369892638,351.007
60.75,2.19,-1.5,60.99,2.37,-1.4,60.840263298633,2.38694955911782,-1.44974280814757,351.007
60.75,2.19,-1.5,61,2.37,-1.4,60.8645306431941,2.38131840904709,-1.43940816244194,351.007
60.75,2.19,-1.5,61.01,2.37,-1.39,60.8879088658771,2.37798872708434,-1.42885582814549,351.124
60.75,2.19,-1.5,61.02,2.41,-1.41,60.9059000661316,2.41418130926716,-1.43423787862034,351.124
60.75,2.19,-1.5,61.02,2.43,-1.42,60.9243918175141,2.42858950864425,-1.44128543331081,351.124
60.75,2.19,-1.5,61.03,2.4,-1.41,60.9365267995338,2.39836405495419,-1.42757978087341,351.124
60.75,2.19,-1.5,61.04,2.42,-1.41,60.9603164960241,2.4220514889272,-1.42060862336378,351.24
60.75,2.19,-1.5,61.03,2.41,-1.41,60.9353651559444,2.41521831713093,-1.41183930557866,351.24
60.75,2.19,-1.5,61.03,2.41,-1.4,60.9152946294806,2.40018474931161,-1.39782760070415,351.24
60.75,2.19,-1.5,61.03,2.41,-1.4,60.8908566820043,2.41088287323601,-1.40797197483063,351.24
60.75,2.19,-1.5,61.02,2.41,-1.4,60.8648585530491,2.41369949202394,-1.41009536360591,351.24
60.75,2.19,-1.5,61.04,2.42,-1.4,60.8897675570533,2.41524874733417,-1.40086902363309,351.35
60.75,2.19,-1.5,61.06,2.43,-1.4,60.9141426682344,2.42154893898084,-1.39432619160875,351.35
60.75,2.19,-1.5,61.05,2.41,-1.39,60.9091347527038,2.38655201944347,-1.38883929753558,351.35
60.75,2.19,-1.5,61.05,2.41,-1.39,60.8880642729301,2.37168258139726,-1.37389965440528,351.35
60.75,2.19,-1.5,61.06,2.42,-1.39,60.9131430160968,2.37797567483459,-1.36988361944505,351.454
60.75,2.19,-1.5,61.07,2.41,-1.39,60.9363599892232,2.36431439266829,-1.35967327906718,351.454
60.75,2.19,-1.5,61.07,2.41,-1.39,60.9337047437622,2.33407208653564,-1.34629971130763,351.454
60.75,2.19,-1.5,61.07,2.41,-1.39,60.9305761954868,2.36393906309711,-1.36601296665323,351.454
60.75,2.19,-1.5,61.07,2.4,-1.39,60.9554022058957,2.35050115054758,-1.35625430794755,351.556
60.75,2.19,-1.5,61.08,2.4,-1.38,60.9780228048589,2.34629976948026,-1.34120093202488,351.556
60.75,2.19,-1.5,61.08,2.41,-1.38,60.9982000563149,2.36278147203339,-1.35672814822752,351.556
60.75,2.19,-1.5,61.08,2.41,-1.38,61.0215016039627,2.36118162079502,-1.34634888995237,351.556
60.75,2.19,-1.5,61.08,2.41,-1.38,61.0462947381056,2.35650830001516,-1.34433006068877,351.672
60.75,2.19,-1.5,61.08,2.41,-1.38,61.0635776319679,2.37897385873214,-1.34260733454961,351.672
60.75,2.19,-1.5,61.08,2.39,-1.37,61.0755022871016,2.34907902979395,-1.32657733751167,351.672
60.75,2.19,-1.5,61.09,2.39,-1.37,61.0897533740491,2.32538411701687,-1.31603090637051,351.672
60.75,2.19,-1.5,61.09,2.4,-1.37,61.0834109841068,2.35526328949903,-1.33370199091299,351.672
60.75,2.19,-1.5,61.08,2.39,-1.37,61.0682330607676,2.32607158844276,-1.32104347600036,351.794
60.75,2.19,-1.5,61.08,2.4,-1.38,61.0454445309222,2.34035802635833,-1.33626199509446,351.794
