Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
2.79514E-05,-0.3591,-0.5124,-9.709,-0.0012,-0.0006,-0.0001,50.8205,73.1714,-45.2054,2.795138889
2.79514E-05,-0.3184,-0.5076,-9.7281,0.0004,-0.0016,0.001,50.8205,73.1714,-45.2054,2.795138889
2.79514E-05,-0.3184,-0.5076,-9.7281,0.0004,-0.0016,0.001,50.8205,73.1714,-45.2054,2.795138889
2.79514E-05,-0.3544,-0.5291,-9.7042,-0.0022,-0.0011,-0.0001,50.8205,73.1714,-45.2054,2.795138889
2.79514E-05,-0.3544,-0.5291,-9.7042,-0.0022,-0.0011,-0.0001,50.8205,73.1714,-45.2054,2.795138889
2.79514E-05,-0.3424,-0.5148,-9.7162,0.0015,0.0005,-0.0001,51.1848,75.3502,-45.9036,2.795138889
2.79514E-05,-0.3448,-0.5076,-9.7521,-0.0012,-0.0006,0.0005,51.1848,75.3502,-45.9036,2.795138889
2.79514E-05,-0.3448,-0.5076,-9.7521,-0.0012,-0.0006,0.0005,51.1848,75.3502,-45.9036,2.795138889
2.79514E-05,-0.3184,-0.5387,-9.7401,0.0004,0,0.0005,51.1848,75.3502,-45.9036,2.795138889
2.79514E-05,-0.3184,-0.5387,-9.7401,0.0004,0,0.0005,51.1848,75.3502,-45.9036,2.795138889
2.91551E-05,-0.352,-0.5244,-9.7162,0.0004,0,-0.0001,51.1848,75.3502,-45.9036,2.915509259
2.91551E-05,-0.352,-0.5244,-9.7162,0.0004,0,-0.0001,51.1848,75.3502,-45.9036,2.915509259
2.91551E-05,-0.328,-0.5196,-9.7305,-0.0006,-0.0006,0.0005,51.1848,75.3502,-45.9036,2.915509259
2.91551E-05,-0.3472,-0.5363,-9.7233,0.0004,0,0.0005,51.1848,75.3502,-45.9036,2.915509259
2.91551E-05,-0.3472,-0.5363,-9.7233,0.0004,0,0.0005,51.1848,75.3502,-45.9036,2.915509259
2.91551E-05,-0.3304,-0.5531,-9.7281,-0.0001,0.0005,0.0005,51.1848,75.3502,-45.9036,2.915509259
2.91551E-05,-0.3304,-0.5531,-9.7281,-0.0001,0.0005,0.0005,51.1848,75.3502,-45.9036,2.915509259
2.91551E-05,-0.3352,-0.5076,-9.7281,-0.0006,0,0.0005,49.5454,74.8055,-46.0781,2.915509259
2.91551E-05,-0.3352,-0.5076,-9.7281,-0.0006,0,0.0005,49.5454,74.8055,-46.0781,2.915509259
3.04514E-05,-0.3328,-0.5028,-9.7305,-0.0001,0.0005,0.001,49.5454,74.8055,-46.0781,3.045138889
3.04514E-05,-0.3328,-0.522,-9.7042,-0.0006,0,0.0005,49.5454,74.8055,-46.0781,3.045138889
3.04514E-05,-0.3328,-0.522,-9.7042,-0.0006,0,0.0005,49.5454,74.8055,-46.0781,3.045138889
3.04514E-05,-0.34,-0.522,-9.7018,0.0004,-0.0006,0.0015,49.5454,74.8055,-46.0781,3.045138889
3.04514E-05,-0.34,-0.522,-9.7018,0.0004,-0.0006,0.0015,49.5454,74.8055,-46.0781,3.045138889
3.04514E-05,-0.3232,-0.5315,-9.7138,-0.0006,-0.0006,0.0005,49.5454,74.8055,-46.0781,3.045138889
3.04514E-05,-0.3232,-0.5315,-9.7138,-0.0006,-0.0006,0.0005,49.5454,74.8055,-46.0781,3.045138889
3.04514E-05,-0.3472,-0.5076,-9.7281,-0.0001,0,-0.0001,49.5454,74.8055,-46.0781,3.045138889
3.04514E-05,-0.3496,-0.5196,-9.7401,-0.0012,-0.0006,-0.0001,51.7313,75.8949,-45.729,3.045138889
3.17245E-05,-0.3496,-0.5196,-9.7401,-0.0012,-0.0006,-0.0001,51.7313,75.8949,-45.729,3.172453704
3.17245E-05,-0.3663,-0.5387,-9.7617,-0.0006,0,0.001,51.7313,75.8949,-45.729,3.172453704
3.17245E-05,-0.3663,-0.5387,-9.7617,-0.0006,0,0.001,51.7313,75.8949,-45.729,3.172453704
3.17245E-05,-0.3376,-0.5291,-9.721,-0.0001,-0.0006,0.0005,51.7313,75.8949,-45.729,3.172453704
3.17245E-05,-0.3376,-0.5291,-9.721,-0.0001,-0.0006,0.0005,51.7313,75.8949,-45.729,3.172453704
3.17245E-05,-0.3591,-0.5268,-9.7257,-0.0006,0,0.0005,51.7313,75.8949,-45.729,3.172453704
3.17245E-05,-0.3256,-0.5076,-9.721,-0.0001,0,-0.0001,51.7313,75.8949,-45.729,3.172453704
3.17245E-05,-0.3256,-0.5076,-9.721,-0.0001,0,-0.0001,51.7313,75.8949,-45.729,3.172453704
3.17245E-05,-0.3352,-0.5244,-9.7545,-0.0001,0,-0.0001,51.7313,75.8949,-45.729,3.172453704
3.17245E-05,-0.3352,-0.5244,-9.7545,-0.0001,0,-0.0001,51.7313,75.8949,-45.729,3.172453704
0.000033125,-0.3376,-0.5196,-9.7593,-0.0006,0,0.0005,51.9134,76.4396,-49.0453,3.3125
0.000033125,-0.3376,-0.5196,-9.7593,-0.0006,0,0.0005,51.9134,76.4396,-49.0453,3.3125
0.000033125,-0.3448,-0.5124,-9.7114,-0.0006,-0.0006,-0.0001,51.9134,76.4396,-49.0453,3.3125
0.000033125,-0.352,-0.5196,-9.7233,0.0004,0,0.001,51.9134,76.4396,-49.0453,3.3125
0.000033125,-0.352,-0.5196,-9.7233,0.0004,0,0.001,51.9134,76.4396,-49.0453,3.3125
0.000033125,-0.34,-0.5124,-9.7353,-0.0006,-0.0011,0.0005,51.9134,76.4396,-49.0453,3.3125
0.000033125,-0.34,-0.5124,-9.7353,-0.0006,-0.0011,0.0005,51.9134,76.4396,-49.0453,3.3125
0.000033125,-0.3376,-0.5315,-9.6946,-0.0012,0,-0.0001,51.9134,76.4396,-49.0453,3.3125
0.000033125,-0.3376,-0.5315,-9.6946,-0.0012,0,-0.0001,51.9134,76.4396,-49.0453,3.3125
0.000033125,-0.3376,-0.5076,-9.7329,-0.0006,0,0.0005,51.9134,76.4396,-49.0453,3.3125
0.000033125,-0.3376,-0.5004,-9.7449,-0.0012,0,-0.0001,51.7313,75.5317,-45.0309,3.3125
3.42824E-05,-0.3376,-0.5004,-9.7449,-0.0012,0,-0.0001,51.7313,75.5317,-45.0309,3.428240741
3.42824E-05,-0.34,-0.5387,-9.7042,-0.0001,0,0.0005,51.7313,75.5317,-45.0309,3.428240741
3.42824E-05,-0.34,-0.5387,-9.7042,-0.0001,0,0.0005,51.7313,75.5317,-45.0309,3.428240741
3.42824E-05,-0.3304,-0.5028,-9.721,-0.0006,0.001,0.0005,51.7313,75.5317,-45.0309,3.428240741
3.42824E-05,-0.3304,-0.5028,-9.721,-0.0006,0.001,0.0005,51.7313,75.5317,-45.0309,3.428240741
3.42824E-05,-0.3376,-0.522,-9.721,-0.0001,0.0005,-0.0001,51.7313,75.5317,-45.0309,3.428240741
3.42824E-05,-0.328,-0.5148,-9.7018,-0.0006,-0.0006,0.001,51.7313,75.5317,-45.0309,3.428240741
3.42824E-05,-0.328,-0.5148,-9.7018,-0.0006,-0.0006,0.001,51.7313,75.5317,-45.0309,3.428240741
3.55787E-05,-0.3137,-0.5291,-9.7305,0.001,-0.0011,-0.0011,51.7313,75.5317,-45.0309,3.55787037
3.55787E-05,-0.3137,-0.5291,-9.7305,0.001,-0.0011,-0.0011,51.7313,75.5317,-45.0309,3.55787037
3.55787E-05,-0.3472,-0.522,-9.7305,-0.0006,0,0.0005,51.7313,75.5317,-45.0309,3.55787037
3.55787E-05,-0.3472,-0.522,-9.7305,-0.0006,0,0.0005,51.7313,75.5317,-45.0309,3.55787037
3.55787E-05,-0.3472,-0.5339,-9.7521,0.0004,0.0005,-0.0001,50.6384,74.8055,-47.1253,3.55787037
3.55787E-05,-0.3472,-0.5339,-9.7521,0.0004,0.0005,-0.0001,50.6384,74.8055,-47.1253,3.55787037
3.55787E-05,-0.3615,-0.5196,-9.7186,-0.0012,0.0005,0.0015,50.6384,74.8055,-47.1253,3.55787037
3.55787E-05,-0.34,-0.5124,-9.709,0.001,0.0005,0.0015,50.6384,74.8055,-47.1253,3.55787037
3.55787E-05,-0.34,-0.5124,-9.709,0.001,0.0005,0.0015,50.6384,74.8055,-47.1253,3.55787037
3.55787E-05,-0.3208,-0.5124,-9.7233,-0.0001,0,-0.0006,50.6384,74.8055,-47.1253,3.55787037
3.68519E-05,-0.3208,-0.5124,-9.7233,-0.0001,0,-0.0006,50.6384,74.8055,-47.1253,3.685185185
3.68519E-05,-0.3663,-0.51,-9.7329,-0.0006,0.001,0.0005,50.6384,74.8055,-47.1253,3.685185185
3.68519E-05,-0.3663,-0.51,-9.7329,-0.0006,0.001,0.0005,50.6384,74.8055,-47.1253,3.685185185
3.68519E-05,-0.3424,-0.522,-9.7329,-0.0006,-0.0006,0.001,50.6384,74.8055,-47.1253,3.685185185
3.68519E-05,-0.3448,-0.5291,-9.7521,0.0004,0,0.0005,50.6384,76.258,-46.4272,3.685185185
3.68519E-05,-0.3448,-0.5291,-9.7521,0.0004,0,0.0005,50.6384,76.258,-46.4272,3.685185185
3.68519E-05,-0.3448,-0.5291,-9.7233,-0.0012,0.0005,-0.0006,50.6384,76.258,-46.4272,3.685185185
3.68519E-05,-0.3448,-0.5291,-9.7233,-0.0012,0.0005,-0.0006,50.6384,76.258,-46.4272,3.685185185
3.68519E-05,-0.3208,-0.522,-9.7521,0.0004,0.0005,0.001,50.6384,76.258,-46.4272,3.685185185
3.68519E-05,-0.3208,-0.522,-9.7521,0.0004,0.0005,0.001,50.6384,76.258,-46.4272,3.685185185
3.81019E-05,-0.3591,-0.5148,-9.7114,-0.0006,-0.0006,0.001,50.6384,76.258,-46.4272,3.810185185
3.81019E-05,-0.3376,-0.5172,-9.7162,-0.0006,0,-0.0001,50.6384,76.258,-46.4272,3.810185185
3.81019E-05,-0.3376,-0.5172,-9.7162,-0.0006,0,-0.0001,50.6384,76.258,-46.4272,3.810185185
3.81019E-05,-0.3448,-0.5172,-9.7162,-0.0006,-0.0006,0.0005,50.6384,76.258,-46.4272,3.810185185
3.81019E-05,-0.3448,-0.5172,-9.7162,-0.0006,-0.0006,0.0005,50.6384,76.258,-46.4272,3.810185185
3.81019E-05,-0.3472,-0.5339,-9.7353,0.0004,0,0.0005,52.642,76.4396,-47.2999,3.810185185
3.81019E-05,-0.3472,-0.5339,-9.7353,0.0004,0,0.0005,52.642,76.4396,-47.2999,3.810185185
3.81019E-05,-0.3448,-0.5268,-9.7114,0.0015,0,-0.0001,52.642,76.4396,-47.2999,3.810185185
3.81019E-05,-0.3376,-0.5124,-9.6898,-0.0006,0,0.0005,52.642,76.4396,-47.2999,3.810185185
3.81019E-05,-0.3376,-0.5124,-9.6898,-0.0006,0,0.0005,52.642,76.4396,-47.2999,3.810185185
3.93519E-05,-0.3663,-0.5339,-9.7353,-0.0006,-0.0006,0.001,52.642,76.4396,-47.2999,3.935185185
3.93519E-05,-0.3663,-0.5339,-9.7353,-0.0006,-0.0006,0.001,52.642,76.4396,-47.2999,3.935185185
3.93519E-05,-0.3496,-0.51,-9.7377,-0.0022,-0.0011,-0.0006,52.642,76.4396,-47.2999,3.935185185
3.93519E-05,-0.3496,-0.51,-9.7377,-0.0022,-0.0011,-0.0006,52.642,76.4396,-47.2999,3.935185185
3.93519E-05,-0.3424,-0.5459,-9.7018,0.001,-0.0006,0.001,52.642,76.4396,-47.2999,3.935185185
3.93519E-05,-0.3424,-0.5196,-9.7569,-0.0012,-0.0006,0.0005,51.7313,74.8055,-46.4272,3.935185185
3.93519E-05,-0.3424,-0.5196,-9.7569,-0.0012,-0.0006,0.0005,51.7313,74.8055,-46.4272,3.935185185
3.93519E-05,-0.3448,-0.5363,-9.7521,-0.0006,-0.0011,0.0005,51.7313,74.8055,-46.4272,3.935185185
3.93519E-05,-0.3448,-0.5363,-9.7521,-0.0006,-0.0011,0.0005,51.7313,74.8055,-46.4272,3.935185185
4.07523E-05,-0.3448,-0.5148,-9.7257,-0.0006,-0.0006,-0.0001,51.7313,74.8055,-46.4272,4.075231481
4.07523E-05,-0.3448,-0.5148,-9.7257,-0.0006,-0.0006,-0.0001,51.7313,74.8055,-46.4272,4.075231481
4.07523E-05,-0.34,-0.5268,-9.7305,0.0004,0,-0.0001,51.7313,74.8055,-46.4272,4.075231481
4.07523E-05,-0.3472,-0.5291,-9.7281,-0.0001,-0.0016,0.001,51.7313,74.8055,-46.4272,4.075231481
4.07523E-05,-0.3472,-0.5291,-9.7281,-0.0001,-0.0016,0.001,51.7313,74.8055,-46.4272,4.075231481
4.07523E-05,-0.3424,-0.5196,-9.6803,0.001,0,-0.0006,51.7313,74.8055,-46.4272,4.075231481
4.07523E-05,-0.3424,-0.5196,-9.6803,0.001,0,-0.0006,51.7313,74.8055,-46.4272,4.075231481
4.07523E-05,-0.34,-0.5172,-9.7377,-0.0012,-0.0006,-0.0006,51.7313,74.8055,-46.4272,4.075231481
4.07523E-05,-0.34,-0.5172,-9.7377,-0.0012,-0.0006,-0.0006,51.7313,74.8055,-46.4272,4.075231481
4.07523E-05,-0.3328,-0.522,-9.7377,-0.0012,-0.0006,-0.0001,50.0919,74.2608,-46.6017,4.075231481
4.07523E-05,-0.352,-0.5124,-9.7281,-0.0017,0,0.0005,50.0919,74.2608,-46.6017,4.075231481
4.20486E-05,-0.352,-0.5124,-9.7281,-0.0017,0,0.0005,50.0919,74.2608,-46.6017,4.204861111
4.20486E-05,-0.3472,-0.5172,-9.721,-0.0001,0,-0.0001,50.0919,74.2608,-46.6017,4.204861111
4.20486E-05,-0.3472,-0.5172,-9.721,-0.0001,0,-0.0001,50.0919,74.2608,-46.6017,4.204861111
4.20486E-05,-0.3472,-0.5148,-9.7233,0.0004,0,-0.0001,50.0919,74.2608,-46.6017,4.204861111
4.20486E-05,-0.3472,-0.5148,-9.7233,0.0004,0,-0.0001,50.0919,74.2608,-46.6017,4.204861111
4.20486E-05,-0.34,-0.5196,-9.697,-0.0001,0,-0.0001,50.0919,74.2608,-46.6017,4.204861111
4.20486E-05,-0.3328,-0.5244,-9.7281,0.001,0.0005,-0.0001,50.0919,74.2608,-46.6017,4.204861111
4.20486E-05,-0.3328,-0.5244,-9.7281,0.001,0.0005,-0.0001,50.0919,74.2608,-46.6017,4.204861111
4.20486E-05,-0.3376,-0.5291,-9.7593,0.0004,-0.0006,0.0005,52.0956,77.3474,-47.1253,4.204861111
4.33681E-05,-0.3376,-0.5291,-9.7593,0.0004,-0.0006,0.0005,52.0956,77.3474,-47.1253,4.336805556
4.33681E-05,-0.3352,-0.522,-9.6922,-0.0017,0,-0.0006,52.0956,77.3474,-47.1253,4.336805556
4.33681E-05,-0.3352,-0.522,-9.6922,-0.0017,0,-0.0006,52.0956,77.3474,-47.1253,4.336805556
4.33681E-05,-0.3568,-0.5148,-9.709,0.0004,-0.0006,-0.0001,52.0956,77.3474,-47.1253,4.336805556
4.33681E-05,-0.352,-0.5172,-9.697,-0.0006,-0.0011,0.0005,52.0956,77.3474,-47.1253,4.336805556
4.33681E-05,-0.352,-0.5172,-9.697,-0.0006,-0.0011,0.0005,52.0956,77.3474,-47.1253,4.336805556
4.33681E-05,-0.3232,-0.5387,-9.7305,0.0004,-0.0006,-0.0006,52.0956,77.3474,-47.1253,4.336805556
4.33681E-05,-0.3232,-0.5387,-9.7305,0.0004,-0.0006,-0.0006,52.0956,77.3474,-47.1253,4.336805556
4.33681E-05,-0.3376,-0.522,-9.7353,-0.0006,-0.0006,-0.0001,52.0956,77.3474,-47.1253,4.336805556
4.33681E-05,-0.3376,-0.522,-9.7353,-0.0006,-0.0006,-0.0001,52.0956,77.3474,-47.1253,4.336805556
4.45602E-05,-0.3352,-0.5172,-9.7329,-0.0001,0.0005,-0.0001,52.0956,75.5317,-45.729,4.456018519
4.45602E-05,-0.3568,-0.5363,-9.721,-0.0017,0,-0.0001,52.0956,75.5317,-45.729,4.456018519
4.45602E-05,-0.3568,-0.5363,-9.721,-0.0017,0,-0.0001,52.0956,75.5317,-45.729,4.456018519
4.45602E-05,-0.3208,-0.51,-9.7114,-0.0006,-0.0006,0.0005,52.0956,75.5317,-45.729,4.456018519
4.45602E-05,-0.3208,-0.51,-9.7114,-0.0006,-0.0006,0.0005,52.0956,75.5317,-45.729,4.456018519
4.45602E-05,-0.3544,-0.5363,-9.7138,-0.0001,0,0.001,52.0956,75.5317,-45.729,4.456018519
4.45602E-05,-0.3544,-0.5363,-9.7138,-0.0001,0,0.001,52.0956,75.5317,-45.729,4.456018519
4.45602E-05,-0.3328,-0.5124,-9.721,0.0004,-0.0006,0.0005,52.0956,75.5317,-45.729,4.456018519
4.45602E-05,-0.3544,-0.5172,-9.7305,-0.0001,0,-0.0001,52.0956,75.5317,-45.729,4.456018519
4.58333E-05,-0.3544,-0.5172,-9.7305,-0.0001,0,-0.0001,52.0956,75.5317,-45.729,4.583333333
4.58333E-05,-0.3113,-0.5172,-9.7329,-0.0001,-0.0006,-0.0006,51.0027,72.9898,-45.0309,4.583333333
4.58333E-05,-0.3113,-0.5172,-9.7329,-0.0001,-0.0006,-0.0006,51.0027,72.9898,-45.0309,4.583333333
4.58333E-05,-0.3615,-0.5268,-9.7425,-0.0001,-0.0006,-0.0006,51.0027,72.9898,-45.0309,4.583333333
4.58333E-05,-0.3615,-0.5268,-9.7425,-0.0001,-0.0006,-0.0006,51.0027,72.9898,-45.0309,4.583333333
4.58333E-05,-0.3256,-0.5148,-9.7473,-0.0001,-0.0006,-0.0001,51.0027,72.9898,-45.0309,4.583333333
4.58333E-05,-0.3472,-0.5244,-9.7138,-0.0012,-0.0006,-0.0001,51.0027,72.9898,-45.0309,4.583333333
4.58333E-05,-0.3472,-0.5244,-9.7138,-0.0012,-0.0006,-0.0001,51.0027,72.9898,-45.0309,4.583333333
4.58333E-05,-0.3376,-0.5315,-9.7425,0.0004,0.0005,-0.0006,51.0027,72.9898,-45.0309,4.583333333
4.58333E-05,-0.3376,-0.5315,-9.7425,0.0004,0.0005,-0.0006,51.0027,72.9898,-45.0309,4.583333333
4.70949E-05,-0.3448,-0.5555,-9.7545,0.0004,-0.0006,-0.0001,51.0027,72.9898,-45.0309,4.709490741
4.70949E-05,-0.3448,-0.5555,-9.7545,0.0004,-0.0006,-0.0001,51.0027,72.9898,-45.0309,4.709490741
4.70949E-05,-0.3472,-0.5244,-9.7233,-0.0017,-0.0011,-0.0001,51.0027,72.9898,-45.0309,4.709490741
4.70949E-05,-0.3208,-0.5172,-9.7473,-0.0006,0,-0.0006,50.0919,76.0764,-44.1582,4.709490741
4.70949E-05,-0.3208,-0.5172,-9.7473,-0.0006,0,-0.0006,50.0919,76.0764,-44.1582,4.709490741
4.70949E-05,-0.3424,-0.5196,-9.7473,-0.0006,-0.0006,-0.0001,50.0919,76.0764,-44.1582,4.709490741
4.70949E-05,-0.3424,-0.5196,-9.7473,-0.0006,-0.0006,-0.0001,50.0919,76.0764,-44.1582,4.709490741
4.70949E-05,-0.352,-0.5387,-9.721,-0.0012,-0.0006,0.0005,50.0919,76.0764,-44.1582,4.709490741
4.70949E-05,-0.352,-0.5387,-9.721,-0.0012,-0.0006,0.0005,50.0919,76.0764,-44.1582,4.709490741
4.84028E-05,-0.3448,-0.51,-9.697,-0.0001,-0.0006,-0.0006,50.0919,76.0764,-44.1582,4.840277778
4.84028E-05,-0.3424,-0.5268,-9.6946,-0.0012,-0.0006,-0.0001,50.0919,76.0764,-44.1582,4.840277778
4.84028E-05,-0.3424,-0.5268,-9.6946,-0.0012,-0.0006,-0.0001,50.0919,76.0764,-44.1582,4.840277778
4.84028E-05,-0.3232,-0.5004,-9.7617,-0.0012,-0.0016,0.001,50.0919,76.0764,-44.1582,4.840277778
4.84028E-05,-0.3232,-0.5004,-9.7617,-0.0012,-0.0016,0.001,50.0919,76.0764,-44.1582,4.840277778
4.84028E-05,-0.3304,-0.51,-9.6826,-0.0001,-0.0006,0.0005,51.5491,76.0764,-45.5545,4.840277778
4.84028E-05,-0.3304,-0.51,-9.6826,-0.0001,-0.0006,0.0005,51.5491,76.0764,-45.5545,4.840277778
4.84028E-05,-0.3472,-0.5076,-9.7281,-0.0001,0,-0.0001,51.5491,76.0764,-45.5545,4.840277778
4.84028E-05,-0.3376,-0.5315,-9.7353,-0.0001,-0.0006,-0.0001,51.5491,76.0764,-45.5545,4.840277778
4.84028E-05,-0.3376,-0.5315,-9.7353,-0.0001,-0.0006,-0.0001,51.5491,76.0764,-45.5545,4.840277778
4.84028E-05,-0.3328,-0.522,-9.7233,-0.0001,-0.0006,-0.0001,51.5491,76.0764,-45.5545,4.840277778
4.96759E-05,-0.3328,-0.522,-9.7233,-0.0001,-0.0006,-0.0001,51.5491,76.0764,-45.5545,4.967592593
4.96759E-05,-0.352,-0.5244,-9.6994,-0.0012,-0.0006,-0.0006,51.5491,76.0764,-45.5545,4.967592593
4.96759E-05,-0.352,-0.5244,-9.6994,-0.0012,-0.0006,-0.0006,51.5491,76.0764,-45.5545,4.967592593
4.96759E-05,-0.34,-0.5268,-9.7066,-0.0006,-0.0006,-0.0001,51.5491,76.0764,-45.5545,4.967592593
4.96759E-05,-0.34,-0.5268,-9.7066,-0.0006,-0.0006,-0.0001,51.5491,76.0764,-45.5545,4.967592593
4.96759E-05,-0.3448,-0.5076,-9.7641,-0.0001,-0.0006,-0.0006,50.0919,76.0764,-46.2527,4.967592593
4.96759E-05,-0.3232,-0.4932,-9.7186,0.0015,-0.0011,-0.0006,50.0919,76.0764,-46.2527,4.967592593
4.96759E-05,-0.3232,-0.4932,-9.7186,0.0015,-0.0011,-0.0006,50.0919,76.0764,-46.2527,4.967592593
4.96759E-05,-0.3376,-0.5268,-9.6946,-0.0001,-0.0011,-0.0006,50.0919,76.0764,-46.2527,4.967592593
5.08681E-05,-0.3376,-0.5268,-9.6946,-0.0001,-0.0011,-0.0006,50.0919,76.0764,-46.2527,5.086805556
5.08681E-05,-0.3448,-0.5244,-9.7233,-0.0006,0,0.0005,50.0919,76.0764,-46.2527,5.086805556
5.08681E-05,-0.3448,-0.5244,-9.7233,-0.0006,0,0.0005,50.0919,76.0764,-46.2527,5.086805556
5.08681E-05,-0.3256,-0.5172,-9.7257,-0.0006,0,-0.0006,50.0919,76.0764,-46.2527,5.086805556
5.08681E-05,-0.352,-0.5124,-9.7018,-0.0012,0.0005,-0.0006,50.0919,76.0764,-46.2527,5.086805556
5.08681E-05,-0.352,-0.5124,-9.7018,-0.0012,0.0005,-0.0006,50.0919,76.0764,-46.2527,5.086805556
5.08681E-05,-0.3352,-0.5315,-9.7377,0.0004,0,-0.0006,49.9098,76.258,-45.38,5.086805556
5.08681E-05,-0.3352,-0.5315,-9.7377,0.0004,0,-0.0006,49.9098,76.258,-45.38,5.086805556
5.08681E-05,-0.34,-0.5435,-9.7593,-0.0001,-0.0011,-0.0001,49.9098,76.258,-45.38,5.086805556
5.21528E-05,-0.34,-0.5435,-9.7593,-0.0001,-0.0011,-0.0001,49.9098,76.258,-45.38,5.215277778
5.21528E-05,-0.352,-0.5268,-9.7138,0.0004,-0.0006,0.0005,49.9098,76.258,-45.38,5.215277778
5.21528E-05,-0.3256,-0.522,-9.6946,-0.0006,0,0.0005,49.9098,76.258,-45.38,5.215277778
5.21528E-05,-0.3256,-0.522,-9.6946,-0.0006,0,0.0005,49.9098,76.258,-45.38,5.215277778
5.21528E-05,-0.3424,-0.5268,-9.697,-0.0017,0,0.0005,49.9098,76.258,-45.38,5.215277778
5.21528E-05,-0.3424,-0.5268,-9.697,-0.0017,0,0.0005,49.9098,76.258,-45.38,5.215277778
5.21528E-05,-0.3376,-0.5363,-9.709,-0.0001,0,-0.0006,49.9098,76.258,-45.38,5.215277778
5.21528E-05,-0.3376,-0.5363,-9.709,-0.0001,0,-0.0006,49.9098,76.258,-45.38,5.215277778
5.21528E-05,-0.3472,-0.5315,-9.7138,-0.0001,0.0005,-0.0006,49.9098,76.258,-45.38,5.215277778
5.21528E-05,-0.328,-0.5339,-9.7473,0.0004,0,-0.0001,50.8205,75.3502,-46.2527,5.215277778
5.34259E-05,-0.328,-0.5339,-9.7473,0.0004,0,-0.0001,50.8205,75.3502,-46.2527,5.342592593
5.34259E-05,-0.3352,-0.5244,-9.7138,-0.0001,-0.0006,-0.0001,50.8205,75.3502,-46.2527,5.342592593
5.34259E-05,-0.3352,-0.5244,-9.7138,-0.0001,-0.0006,-0.0001,50.8205,75.3502,-46.2527,5.342592593
5.34259E-05,-0.3448,-0.5172,-9.7425,-0.0001,-0.0006,0.0005,50.8205,75.3502,-46.2527,5.342592593
5.34259E-05,-0.3448,-0.5172,-9.7425,-0.0001,-0.0006,0.0005,50.8205,75.3502,-46.2527,5.342592593
5.34259E-05,-0.3328,-0.5052,-9.6994,-0.0006,0,0.001,50.8205,75.3502,-46.2527,5.342592593
5.34259E-05,-0.3424,-0.5244,-9.7305,-0.0001,-0.0011,-0.0006,50.8205,75.3502,-46.2527,5.342592593
5.34259E-05,-0.3424,-0.5244,-9.7305,-0.0001,-0.0011,-0.0006,50.8205,75.3502,-46.2527,5.342592593
5.34259E-05,-0.3424,-0.5291,-9.7257,-0.0012,0,0.0005,50.8205,75.3502,-46.2527,5.342592593
5.34259E-05,-0.3424,-0.5291,-9.7257,-0.0012,0,0.0005,50.8205,75.3502,-46.2527,5.342592593
5.47917E-05,-0.352,-0.5268,-9.7641,-0.0006,-0.0011,-0.0001,51.0027,75.1686,-46.0781,5.479166667
5.47917E-05,-0.352,-0.5268,-9.7641,-0.0006,-0.0011,-0.0001,51.0027,75.1686,-46.0781,5.479166667
5.47917E-05,-0.34,-0.522,-9.6946,0.001,0,-0.0001,51.0027,75.1686,-46.0781,5.479166667
5.47917E-05,-0.3376,-0.5172,-9.7162,0.0004,-0.0011,-0.0001,51.0027,75.1686,-46.0781,5.479166667
5.47917E-05,-0.3376,-0.5172,-9.7162,0.0004,-0.0011,-0.0001,51.0027,75.1686,-46.0781,5.479166667
5.47917E-05,-0.3256,-0.5148,-9.709,-0.0012,-0.0006,0.0005,51.0027,75.1686,-46.0781,5.479166667
5.47917E-05,-0.3256,-0.5148,-9.709,-0.0012,-0.0006,0.0005,51.0027,75.1686,-46.0781,5.479166667
5.47917E-05,-0.3424,-0.5291,-9.709,0.001,-0.0006,-0.0011,51.0027,75.1686,-46.0781,5.479166667
5.47917E-05,-0.3424,-0.5291,-9.709,0.001,-0.0006,-0.0011,51.0027,75.1686,-46.0781,5.479166667
5.47917E-05,-0.3304,-0.5196,-9.7593,-0.0012,-0.0016,-0.0006,51.0027,75.1686,-46.0781,5.479166667
5.59606E-05,-0.3424,-0.5268,-9.7593,-0.0012,-0.0006,0.0005,52.4599,73.7161,-45.729,5.596064815
5.59606E-05,-0.3424,-0.5268,-9.7593,-0.0012,-0.0006,0.0005,52.4599,73.7161,-45.729,5.596064815
5.59606E-05,-0.3496,-0.5268,-9.709,0.0004,-0.0006,-0.0001,52.4599,73.7161,-45.729,5.596064815
5.59606E-05,-0.3496,-0.5268,-9.709,0.0004,-0.0006,-0.0001,52.4599,73.7161,-45.729,5.596064815
5.59606E-05,-0.3376,-0.5196,-9.7018,-0.0012,0,0.0015,52.4599,73.7161,-45.729,5.596064815
5.59606E-05,-0.3376,-0.5196,-9.7018,-0.0012,0,0.0015,52.4599,73.7161,-45.729,5.596064815
5.59606E-05,-0.34,-0.51,-9.697,-0.0006,-0.0006,0.001,52.4599,73.7161,-45.729,5.596064815
5.59606E-05,-0.3424,-0.5268,-9.7042,-0.0001,-0.0006,0.001,52.4599,73.7161,-45.729,5.596064815
5.59606E-05,-0.3424,-0.5268,-9.7042,-0.0001,-0.0006,0.001,52.4599,73.7161,-45.729,5.596064815
5.72454E-05,-0.3328,-0.5268,-9.697,-0.0001,-0.0011,0.001,52.4599,73.7161,-45.729,5.724537037
