0:00:00.003	0.6560 -0.4406 -9.7114 -0.0004 -0.0008 -0.0004 23.6798 37.0396 -28.6243
0:00:00.003	0.6560 -0.4406 -9.7114 -0.0004 -0.0008 -0.0004 23.6798 37.0396 -28.6243
0:00:00.003	0.6584 -0.4621 -9.7497 -0.0004 0.0003 0.0001 23.8620 36.1318 -26.3553
0:00:00.003	0.6584 -0.4621 -9.7497 -0.0004 0.0003 0.0001 23.8620 36.1318 -26.3553
0:00:00.003	0.6417 -0.4669 -9.7401 -0.0009 0.0003 0.0007 23.8620 36.1318 -26.3553
0:00:00.003	0.6417 -0.4669 -9.7401 -0.0009 0.0003 0.0007 23.8620 36.1318 -26.3553
0:00:00.003	0.6656 -0.4549 -9.7593 -0.0004 0.0003 0.0012 23.8620 36.1318 -26.3553
0:00:00.003	0.6345 -0.4549 -9.7497 0.0002 0.0003 0.0007 23.8620 36.1318 -26.3553
0:00:00.003	0.6345 -0.4549 -9.7497 0.0002 0.0003 0.0007 23.8620 36.1318 -26.3553
0:00:00.003	0.6441 -0.4597 -9.7018 -0.0004 -0.0008 0.0007 23.8620 36.1318 -26.3553
0:00:00.003	0.6441 -0.4597 -9.7018 -0.0004 -0.0008 0.0007 23.8620 36.1318 -26.3553
0:00:00.003	0.6441 -0.4765 -9.7473 0.0012 0.0003 0.0007 23.8620 36.1318 -26.3553
0:00:00.003	0.6441 -0.4765 -9.7473 0.0012 0.0003 0.0007 23.8620 36.1318 -26.3553
0:00:00.003	0.6704 -0.4573 -9.7545 -0.0014 -0.0008 0.0007 23.4977 37.2212 -28.4497
0:00:00.003	0.6489 -0.4501 -9.7808 0.0002 -0.0013 0.0007 23.4977 37.2212 -28.4497
0:00:00.003	0.6489 -0.4501 -9.7808 0.0002 -0.0013 0.0007 23.4977 37.2212 -28.4497
0:00:00.003	0.6560 -0.4549 -9.7641 -0.0004 -0.0013 0.0001 23.4977 37.2212 -28.4497
0:00:00.003	0.6560 -0.4549 -9.7641 -0.0004 -0.0013 0.0001 23.4977 37.2212 -28.4497
0:00:00.003	0.6728 -0.4693 -9.7473 0.0002 -0.0008 0.0007 23.4977 37.2212 -28.4497
0:00:00.003	0.6728 -0.4693 -9.7473 0.0002 -0.0008 0.0007 23.4977 37.2212 -28.4497
0:00:00.003	0.6632 -0.4573 -9.7210 -0.0004 -0.0002 0.0007 23.4977 37.2212 -28.4497
0:00:00.122	0.6608 -0.4669 -9.7377 -0.0014 0.0003 0.0001 23.4977 37.2212 -28.4497
0:00:00.122	0.6608 -0.4669 -9.7377 -0.0014 0.0003 0.0001 23.4977 37.2212 -28.4497
0:00:00.122	0.6608 -0.4645 -9.7186 0.0012 0.0003 0.0007 23.4977 37.2212 -28.4497
0:00:00.122	0.6608 -0.4645 -9.7186 0.0012 0.0003 0.0007 23.4977 37.2212 -28.4497
0:00:00.122	0.6728 -0.4645 -9.7688 -0.0009 -0.0002 0.0007 24.4084 37.4027 -28.2752
0:00:00.122	0.6728 -0.4645 -9.7688 -0.0009 -0.0002 0.0007 24.4084 37.4027 -28.2752
0:00:00.122	0.6608 -0.4525 -9.7473 0.0002 -0.0008 0.0012 24.4084 37.4027 -28.2752
0:00:00.122	0.6465 -0.4525 -9.7210 -0.0009 -0.0002 0.0007 24.4084 37.4027 -28.2752
0:00:00.122	0.6465 -0.4525 -9.7210 -0.0009 -0.0002 0.0007 24.4084 37.4027 -28.2752
0:00:00.122	0.6584 -0.4501 -9.7329 -0.0009 -0.0008 0.0007 24.4084 37.4027 -28.2752
0:00:00.233	0.6584 -0.4501 -9.7329 -0.0009 -0.0008 0.0007 24.4084 37.4027 -28.2752
0:00:00.233	0.6584 -0.4597 -9.7281 -0.0004 -0.0002 0.0001 24.4084 37.4027 -28.2752
0:00:00.233	0.6584 -0.4597 -9.7281 -0.0004 -0.0002 0.0001 24.4084 37.4027 -28.2752
0:00:00.233	0.6465 -0.4477 -9.7377 -0.0009 -0.0002 0.0001 24.4084 37.4027 -28.2752
0:00:00.233	0.6824 -0.4525 -9.7281 -0.0004 -0.0002 0.0001 22.4047 35.0424 -28.1007
0:00:00.233	0.6824 -0.4525 -9.7281 -0.0004 -0.0002 0.0001 22.4047 35.0424 -28.1007
0:00:00.233	0.6513 -0.4501 -9.7305 0.0002 0.0008 0.0007 22.4047 35.0424 -28.1007
0:00:00.233	0.6513 -0.4501 -9.7305 0.0002 0.0008 0.0007 22.4047 35.0424 -28.1007
0:00:00.233	0.6584 -0.4382 -9.7449 0.0007 0.0014 0.0001 22.4047 35.0424 -28.1007
0:00:00.233	0.6584 -0.4382 -9.7449 0.0007 0.0014 0.0001 22.4047 35.0424 -28.1007
0:00:00.346	0.6489 -0.4693 -9.7257 0.0002 -0.0002 -0.0009 22.4047 35.0424 -28.1007
0:00:00.346	0.6537 -0.4597 -9.7425 -0.0004 0.0003 0.0007 22.4047 35.0424 -28.1007
0:00:00.346	0.6537 -0.4597 -9.7425 -0.0004 0.0003 0.0007 22.4047 35.0424 -28.1007
0:00:00.346	0.6680 -0.4597 -9.7641 0.0002 -0.0013 0.0001 22.4047 35.0424 -28.1007
0:00:00.346	0.6680 -0.4597 -9.7641 0.0002 -0.0013 0.0001 22.4047 35.0424 -28.1007
0:00:00.346	0.6608 -0.4501 -9.7976 -0.0009 -0.0008 0.0001 22.5869 36.6765 -27.5771
0:00:00.346	0.6608 -0.4501 -9.7976 -0.0009 -0.0008 0.0001 22.5869 36.6765 -27.5771
0:00:00.346	0.6560 -0.4645 -9.7401 -0.0004 -0.0002 0.0001 22.5869 36.6765 -27.5771
0:00:00.346	0.6560 -0.4645 -9.7401 -0.0004 -0.0002 0.0001 22.5869 36.6765 -27.5771
0:00:00.346	0.6537 -0.4358 -9.7401 0.0002 -0.0008 0.0001 22.5869 36.6765 -27.5771
0:00:00.450	0.6560 -0.4621 -9.7257 0.0007 -0.0008 0.0007 22.5869 36.6765 -27.5771
0:00:00.450	0.6560 -0.4621 -9.7257 0.0007 -0.0008 0.0007 22.5869 36.6765 -27.5771
0:00:00.450	0.6417 -0.4525 -9.7401 -0.0004 -0.0008 0.0001 22.5869 36.6765 -27.5771
0:00:00.450	0.6417 -0.4525 -9.7401 -0.0004 -0.0008 0.0001 22.5869 36.6765 -27.5771
0:00:00.450	0.6513 -0.4429 -9.7281 0.0002 -0.0008 0.0017 22.5869 36.6765 -27.5771
0:00:00.450	0.6513 -0.4429 -9.7281 0.0002 -0.0008 0.0017 22.5869 36.6765 -27.5771
0:00:00.450	0.6513 -0.4717 -9.7617 -0.0004 -0.0002 0.0007 22.5869 36.6765 -27.5771
0:00:00.450	0.6656 -0.4765 -9.7473 0.0002 -0.0008 -0.0004 22.5869 36.6765 -27.5771
0:00:00.450	0.6656 -0.4765 -9.7473 0.0002 -0.0008 -0.0004 22.5869 36.6765 -27.5771
0:00:00.560	0.6584 -0.4693 -9.7210 -0.0004 -0.0008 0.0001 22.5869 36.6765 -27.5771
0:00:00.560	0.6584 -0.4693 -9.7210 -0.0004 -0.0008 0.0001 22.5869 36.6765 -27.5771
0:00:00.560	0.6728 -0.4693 -9.7473 -0.0009 -0.0013 0.0001 22.5869 36.6765 -27.5771
0:00:00.560	0.6728 -0.4693 -9.7473 -0.0009 -0.0013 0.0001 22.5869 36.6765 -27.5771
0:00:00.560	0.6584 -0.4765 -9.7569 -0.0009 0.0003 0.0001 22.5869 36.6765 -27.5771
0:00:00.560	0.6489 -0.4573 -9.7377 0.0002 -0.0002 0.0012 22.5869 36.6765 -27.5771
0:00:00.560	0.6489 -0.4573 -9.7377 0.0002 -0.0002 0.0012 22.5869 36.6765 -27.5771
0:00:00.560	0.6465 -0.4789 -9.7162 0.0007 0.0014 0.0001 22.5869 36.6765 -27.5771
0:00:00.560	0.6465 -0.4789 -9.7162 0.0007 0.0014 0.0001 22.5869 36.6765 -27.5771
0:00:00.560	0.6560 -0.4717 -9.7449 0.0012 0.0003 -0.0004 21.8583 37.0396 -28.2752
0:00:00.671	0.6560 -0.4717 -9.7449 0.0012 0.0003 -0.0004 21.8583 37.0396 -28.2752
0:00:00.671	0.6345 -0.4525 -9.7066 0.0002 -0.0002 0.0007 21.8583 37.0396 -28.2752
0:00:00.671	0.6393 -0.4573 -9.7281 0.0007 0.0014 -0.0004 21.8583 37.0396 -28.2752
0:00:00.671	0.6393 -0.4573 -9.7281 0.0007 0.0014 -0.0004 21.8583 37.0396 -28.2752
0:00:00.671	0.6465 -0.4813 -9.7688 0.0007 -0.0008 0.0001 21.8583 37.0396 -28.2752
0:00:00.671	0.6465 -0.4813 -9.7688 0.0007 -0.0008 0.0001 21.8583 37.0396 -28.2752
0:00:00.671	0.6584 -0.4669 -9.7760 -0.0014 -0.0002 -0.0004 21.8583 37.0396 -28.2752
0:00:00.671	0.6584 -0.4669 -9.7760 -0.0014 -0.0002 -0.0004 21.8583 37.0396 -28.2752
0:00:00.671	0.6297 -0.4525 -9.7760 0.0018 -0.0008 0.0001 21.8583 37.0396 -28.2752
0:00:00.671	0.6297 -0.4477 -9.7497 -0.0014 -0.0008 0.0001 22.9512 36.6765 -28.9734
0:00:00.781	0.6297 -0.4477 -9.7497 -0.0014 -0.0008 0.0001 22.9512 36.6765 -28.9734
0:00:00.781	0.6393 -0.4525 -9.7832 0.0018 -0.0002 0.0001 22.9512 36.6765 -28.9734
0:00:00.781	0.6393 -0.4525 -9.7832 0.0018 -0.0002 0.0001 22.9512 36.6765 -28.9734
0:00:00.781	0.6513 -0.4453 -9.7090 -0.0009 -0.0008 -0.0009 22.9512 36.6765 -28.9734
0:00:00.781	0.6513 -0.4453 -9.7090 -0.0009 -0.0008 -0.0009 22.9512 36.6765 -28.9734
0:00:00.781	0.6704 -0.4549 -9.7760 0.0002 0.0003 -0.0004 22.9512 36.6765 -28.9734
0:00:00.781	0.6465 -0.4645 -9.7018 -0.0014 0.0003 0.0001 22.9512 36.6765 -28.9734
0:00:00.781	0.6465 -0.4645 -9.7018 -0.0014 0.0003 0.0001 22.9512 36.6765 -28.9734
0:00:00.781	0.6584 -0.4501 -9.7521 -0.0009 0.0003 0.0007 22.9512 36.6765 -28.9734
0:00:00.895	0.6584 -0.4501 -9.7521 -0.0009 0.0003 0.0007 22.9512 36.6765 -28.9734
0:00:00.895	0.6560 -0.4597 -9.7593 0.0002 0.0008 0.0007 22.2226 36.6765 -27.5771
0:00:00.895	0.6560 -0.4597 -9.7593 0.0002 0.0008 0.0007 22.2226 36.6765 -27.5771
0:00:00.895	0.6656 -0.4477 -9.7569 0.0002 0.0003 0.0007 22.2226 36.6765 -27.5771
0:00:00.895	0.6608 -0.4645 -9.7377 0.0007 -0.0013 -0.0004 22.2226 36.6765 -27.5771
