Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
0.001464965,0.6441,-0.4549,-9.7569,0.0002,-0.0008,-0.0004,22.9512,37.4027,-27.9261,146.4965278
0.001464965,0.6441,-0.4549,-9.7569,0.0002,-0.0008,-0.0004,22.9512,37.4027,-27.9261,146.4965278
0.001464965,0.6489,-0.4525,-9.7114,0.0007,-0.0008,-0.0004,22.9512,37.4027,-27.9261,146.4965278
0.001464965,0.6489,-0.4525,-9.7114,0.0007,-0.0008,-0.0004,22.9512,37.4027,-27.9261,146.4965278
0.001464965,0.6369,-0.431,-9.7664,-0.0004,-0.0008,0.0001,22.9512,37.4027,-27.9261,146.4965278
0.001464965,0.6369,-0.431,-9.7664,-0.0004,-0.0008,0.0001,22.9512,37.4027,-27.9261,146.4965278
0.001466157,0.6417,-0.4501,-9.7521,-0.0009,0.0003,0.0001,23.6798,36.6765,-28.2752,146.6157407
0.001466157,0.6249,-0.431,-9.7377,-0.0004,0.0003,0.0001,23.6798,36.6765,-28.2752,146.6157407
0.001466157,0.6249,-0.431,-9.7377,-0.0004,0.0003,0.0001,23.6798,36.6765,-28.2752,146.6157407
0.001466157,0.6345,-0.4549,-9.7688,-0.0004,-0.0002,0.0001,23.6798,36.6765,-28.2752,146.6157407
0.001466157,0.6345,-0.4549,-9.7688,-0.0004,-0.0002,0.0001,23.6798,36.6765,-28.2752,146.6157407
0.001466157,0.6537,-0.4693,-9.7353,-0.0004,0.0003,0.0012,23.6798,36.6765,-28.2752,146.6157407
0.001466157,0.6537,-0.4693,-9.7353,-0.0004,0.0003,0.0012,23.6798,36.6765,-28.2752,146.6157407
0.001466157,0.6584,-0.4645,-9.7233,-0.0004,-0.0002,-0.0004,23.6798,36.6765,-28.2752,146.6157407
0.001466157,0.6417,-0.4382,-9.7473,0.0007,0.0003,0.0007,23.6798,36.6765,-28.2752,146.6157407
0.001467431,0.6417,-0.4382,-9.7473,0.0007,0.0003,0.0007,23.6798,36.6765,-28.2752,146.7430556
0.001467431,0.6321,-0.419,-9.7593,-0.0009,-0.0008,0.0007,23.1334,36.858,-27.4025,146.7430556
0.001467431,0.6321,-0.419,-9.7593,-0.0009,-0.0008,0.0007,23.1334,36.858,-27.4025,146.7430556
0.001467431,0.6465,-0.4429,-9.7688,0.0012,-0.0002,0.0007,23.1334,36.858,-27.4025,146.7430556
0.001467431,0.6465,-0.4429,-9.7688,0.0012,-0.0002,0.0007,23.1334,36.858,-27.4025,146.7430556
0.001467431,0.6537,-0.4406,-9.7186,-0.0004,0.0008,0.0001,23.1334,36.858,-27.4025,146.7430556
0.001467431,0.6513,-0.4525,-9.709,0.0002,0.0008,-0.0009,23.1334,36.858,-27.4025,146.7430556
0.001467431,0.6513,-0.4525,-9.709,0.0002,0.0008,-0.0009,23.1334,36.858,-27.4025,146.7430556
0.001467431,0.6537,-0.4549,-9.7617,0.0012,0.0003,-0.0004,23.1334,36.858,-27.4025,146.7430556
0.001468681,0.6537,-0.4549,-9.7617,0.0012,0.0003,-0.0004,23.1334,36.858,-27.4025,146.8680556
0.001468681,0.6465,-0.4549,-9.7473,-0.0025,0.0008,-0.0004,23.1334,36.858,-27.4025,146.8680556
0.001468681,0.6465,-0.4549,-9.7473,-0.0025,0.0008,-0.0004,23.1334,36.858,-27.4025,146.8680556
0.001468681,0.6321,-0.4429,-9.7066,0.0002,0.0003,-0.0009,23.1334,36.858,-27.4025,146.8680556
0.001468681,0.6537,-0.4621,-9.776,-0.0009,-0.0002,-0.0004,23.1334,36.1318,-27.4025,146.8680556
0.001468681,0.6537,-0.4621,-9.776,-0.0009,-0.0002,-0.0004,23.1334,36.1318,-27.4025,146.8680556
0.001468681,0.6513,-0.4286,-9.709,-0.0004,-0.0008,0.0001,23.1334,36.1318,-27.4025,146.8680556
0.001468681,0.6513,-0.4286,-9.709,-0.0004,-0.0008,0.0001,23.1334,36.1318,-27.4025,146.8680556
0.001468681,0.6369,-0.4429,-9.7617,0.0002,0.0003,0.0012,23.1334,36.1318,-27.4025,146.8680556
0.001468681,0.6369,-0.4429,-9.7617,0.0002,0.0003,0.0012,23.1334,36.1318,-27.4025,146.8680556
0.001469977,0.6513,-0.4501,-9.7617,0.0002,0.0008,0.0001,23.1334,36.1318,-27.4025,146.9976852
0.001469977,0.6273,-0.4549,-9.7521,0.0002,-0.0002,0.0001,23.1334,36.1318,-27.4025,146.9976852
0.001469977,0.6273,-0.4549,-9.7521,0.0002,-0.0002,0.0001,23.1334,36.1318,-27.4025,146.9976852
0.001469977,0.6489,-0.4501,-9.7425,-0.0004,0.0008,0.0001,23.1334,36.1318,-27.4025,146.9976852
0.001469977,0.6489,-0.4501,-9.7425,-0.0004,0.0008,0.0001,23.1334,36.1318,-27.4025,146.9976852
0.001469977,0.6321,-0.4501,-9.7545,-0.0009,-0.0008,0.0007,23.1334,37.2212,-27.4025,146.9976852
0.001469977,0.6321,-0.4501,-9.7545,-0.0009,-0.0008,0.0007,23.1334,37.2212,-27.4025,146.9976852
0.001469977,0.6225,-0.4621,-9.7521,-0.002,0.0008,0.0007,23.1334,37.2212,-27.4025,146.9976852
0.001469977,0.6441,-0.4334,-9.7377,0.0002,-0.0002,0.0001,23.1334,37.2212,-27.4025,146.9976852
0.001469977,0.6441,-0.4334,-9.7377,0.0002,-0.0002,0.0001,23.1334,37.2212,-27.4025,146.9976852
0.001471134,0.6537,-0.4597,-9.7712,-0.0009,-0.0013,0.0001,23.1334,37.2212,-27.4025,147.1134259
0.001471134,0.6537,-0.4597,-9.7712,-0.0009,-0.0013,0.0001,23.1334,37.2212,-27.4025,147.1134259
0.001471134,0.6417,-0.4501,-9.7425,-0.0004,0.0003,-0.0009,23.1334,37.2212,-27.4025,147.1134259
0.001471134,0.6417,-0.4501,-9.7425,-0.0004,0.0003,-0.0009,23.1334,37.2212,-27.4025,147.1134259
0.001471134,0.656,-0.4477,-9.7377,-0.0009,-0.0002,0.0012,23.1334,37.2212,-27.4025,147.1134259
0.001471134,0.6632,-0.4597,-9.7784,0.0002,0.0003,0.0012,23.4977,36.858,-28.4497,147.1134259
0.001471134,0.6632,-0.4597,-9.7784,0.0002,0.0003,0.0012,23.4977,36.858,-28.4497,147.1134259
0.001471134,0.6537,-0.4525,-9.7305,-0.0009,0.0008,0.0017,23.4977,36.858,-28.4497,147.1134259
0.0014725,0.6537,-0.4525,-9.7305,-0.0009,0.0008,0.0017,23.4977,36.858,-28.4497,147.25
0.0014725,0.6513,-0.4573,-9.7186,-0.0004,0.0003,0.0007,23.4977,36.858,-28.4497,147.25
0.0014725,0.6513,-0.4573,-9.7186,-0.0004,0.0003,0.0007,23.4977,36.858,-28.4497,147.25
0.0014725,0.6441,-0.4501,-9.7401,0.0007,0.0003,0.0001,23.4977,36.858,-28.4497,147.25
0.0014725,0.6393,-0.4453,-9.7377,0.0007,0.0008,0.0007,23.4977,36.858,-28.4497,147.25
0.0014725,0.6393,-0.4453,-9.7377,0.0007,0.0008,0.0007,23.4977,36.858,-28.4497,147.25
0.0014725,0.6537,-0.4669,-9.7545,0.0002,0.0014,-0.0009,23.4977,36.858,-28.4497,147.25
0.0014725,0.6537,-0.4669,-9.7545,0.0002,0.0014,-0.0009,23.4977,36.858,-28.4497,147.25
0.0014725,0.6632,-0.4501,-9.7593,0.0002,0.0019,0.0001,24.0441,35.9502,-28.6243,147.25
0.0014725,0.6632,-0.4501,-9.7593,0.0002,0.0019,0.0001,24.0441,35.9502,-28.6243,147.25
0.0014725,0.6441,-0.4573,-9.7473,0.0002,0.0003,0.0001,24.0441,35.9502,-28.6243,147.25
0.001473692,0.6489,-0.4334,-9.7449,-0.0004,-0.0008,-0.0004,24.0441,35.9502,-28.6243,147.369213
0.001473692,0.6489,-0.4334,-9.7449,-0.0004,-0.0008,-0.0004,24.0441,35.9502,-28.6243,147.369213
0.001473692,0.6321,-0.4429,-9.7712,-0.0004,0.0003,0.0001,24.0441,35.9502,-28.6243,147.369213
0.001473692,0.6321,-0.4429,-9.7712,-0.0004,0.0003,0.0001,24.0441,35.9502,-28.6243,147.369213
0.001473692,0.6393,-0.4429,-9.7401,-0.0004,-0.0013,-0.0004,24.0441,35.9502,-28.6243,147.369213
0.001473692,0.6393,-0.4429,-9.7401,-0.0004,-0.0013,-0.0004,24.0441,35.9502,-28.6243,147.369213
0.001473692,0.6273,-0.4573,-9.7353,0.0007,-0.0002,-0.0004,24.0441,35.9502,-28.6243,147.369213
0.001473692,0.6441,-0.4573,-9.7401,-0.0004,-0.0008,-0.0004,24.0441,35.9502,-28.6243,147.369213
0.001473692,0.6441,-0.4573,-9.7401,-0.0004,-0.0008,-0.0004,24.0441,35.9502,-28.6243,147.369213
0.001474942,0.6273,-0.4382,-9.7593,0.0002,-0.0002,0.0007,22.0404,37.2212,-27.0534,147.494213
0.001474942,0.6273,-0.4382,-9.7593,0.0002,-0.0002,0.0007,22.0404,37.2212,-27.0534,147.494213
0.001474942,0.6225,-0.4525,-9.7617,0.0002,-0.0002,0.0012,22.0404,37.2212,-27.0534,147.494213
0.001474942,0.6225,-0.4525,-9.7617,0.0002,-0.0002,0.0012,22.0404,37.2212,-27.0534,147.494213
0.001474942,0.6417,-0.4549,-9.7257,0.0002,0.0003,0.0007,22.0404,37.2212,-27.0534,147.494213
0.001474942,0.6584,-0.4621,-9.7593,0.0002,0.0019,0.0001,22.0404,37.2212,-27.0534,147.494213
0.001474942,0.6584,-0.4621,-9.7593,0.0002,0.0019,0.0001,22.0404,37.2212,-27.0534,147.494213
0.001474942,0.6489,-0.4406,-9.7305,0.0007,0.0008,0.0001,22.0404,37.2212,-27.0534,147.494213
0.001474942,0.6489,-0.4406,-9.7305,0.0007,0.0008,0.0001,22.0404,37.2212,-27.0534,147.494213
0.001476262,0.6273,-0.4477,-9.7569,0.0002,-0.0002,0.0007,22.0404,37.2212,-27.0534,147.6261574
0.001476262,0.6273,-0.4477,-9.7569,0.0002,-0.0002,0.0007,22.0404,37.2212,-27.0534,147.6261574
0.001476262,0.6369,-0.4477,-9.788,0.0007,0.0008,0.0001,22.769,37.2212,-27.7516,147.6261574
0.001476262,0.6369,-0.4477,-9.788,0.0007,0.0008,0.0001,22.769,37.2212,-27.7516,147.6261574
0.001476262,0.6465,-0.4334,-9.7497,0.0002,0.0003,0.0007,22.769,37.2212,-27.7516,147.6261574
0.001476262,0.6584,-0.4501,-9.7808,0.0007,0.0008,0.0001,22.769,37.2212,-27.7516,147.6261574
0.001476262,0.6584,-0.4501,-9.7808,0.0007,0.0008,0.0001,22.769,37.2212,-27.7516,147.6261574
0.001476262,0.6345,-0.4525,-9.7425,0.0002,0.0003,0.0007,22.769,37.2212,-27.7516,147.6261574
0.001476262,0.6345,-0.4525,-9.7425,0.0002,0.0003,0.0007,22.769,37.2212,-27.7516,147.6261574
0.001476262,0.6465,-0.4525,-9.7305,0.0002,-0.0002,0.0012,22.769,37.2212,-27.7516,147.6261574
0.001476262,0.6465,-0.4525,-9.7305,0.0002,-0.0002,0.0012,22.769,37.2212,-27.7516,147.6261574
0.001477535,0.6465,-0.4525,-9.7497,0.0002,-0.0013,0.0007,22.769,37.2212,-27.7516,147.7534722
0.001477535,0.6465,-0.4453,-9.7784,0.0002,-0.0002,0.0007,25.3192,35.7686,-27.4025,147.7534722
0.001477535,0.6465,-0.4453,-9.7784,0.0002,-0.0002,0.0007,25.3192,35.7686,-27.4025,147.7534722
0.001477535,0.6608,-0.4453,-9.7521,-0.0004,-0.0002,-0.0004,25.3192,35.7686,-27.4025,147.7534722
0.001477535,0.6608,-0.4453,-9.7521,-0.0004,-0.0002,-0.0004,25.3192,35.7686,-27.4025,147.7534722
0.001477535,0.6465,-0.4621,-9.7353,-0.0004,-0.0002,0.0012,25.3192,35.7686,-27.4025,147.7534722
0.001477535,0.6465,-0.4621,-9.7353,-0.0004,-0.0002,0.0012,25.3192,35.7686,-27.4025,147.7534722
0.001477535,0.6465,-0.4621,-9.7545,-0.0004,-0.0002,0.0007,25.3192,35.7686,-27.4025,147.7534722
0.001477535,0.6393,-0.4501,-9.7569,0.0002,-0.0002,0.0007,25.3192,35.7686,-27.4025,147.7534722
0.001478762,0.6393,-0.4501,-9.7569,0.0002,-0.0002,0.0007,25.3192,35.7686,-27.4025,147.8761574
0.001478762,0.6465,-0.4477,-9.7593,0.0002,-0.0008,0.0001,25.3192,35.7686,-27.4025,147.8761574
0.001478762,0.6465,-0.4477,-9.7593,0.0002,-0.0008,0.0001,25.3192,35.7686,-27.4025,147.8761574
0.001478762,0.6321,-0.4525,-9.7688,-0.0004,-0.0008,0.0007,23.6798,36.3133,-27.9261,147.8761574
0.001478762,0.6321,-0.4525,-9.7688,-0.0004,-0.0008,0.0007,23.6798,36.3133,-27.9261,147.8761574
0.001478762,0.6345,-0.4573,-9.7664,-0.0004,-0.0002,0.0001,23.6798,36.3133,-27.9261,147.8761574
0.001478762,0.6752,-0.4525,-9.7425,-0.0004,0.0008,0.0001,23.6798,36.3133,-27.9261,147.8761574
0.001478762,0.6752,-0.4525,-9.7425,-0.0004,0.0008,0.0001,23.6798,36.3133,-27.9261,147.8761574
0.001478762,0.6369,-0.4477,-9.7473,0.0002,0.0014,-0.0004,23.6798,36.3133,-27.9261,147.8761574
0.001480046,0.6369,-0.4477,-9.7473,0.0002,0.0014,-0.0004,23.6798,36.3133,-27.9261,148.0046296
0.001480046,0.6297,-0.4477,-9.7281,0.0002,-0.0002,0.0007,23.6798,36.3133,-27.9261,148.0046296
0.001480046,0.6297,-0.4477,-9.7281,0.0002,-0.0002,0.0007,23.6798,36.3133,-27.9261,148.0046296
0.001480046,0.6489,-0.4549,-9.7281,0.0002,0.0008,0.0012,23.6798,36.3133,-27.9261,148.0046296
0.001480046,0.6297,-0.4525,-9.7401,-0.0004,-0.0008,0.0001,23.6798,36.3133,-27.9261,148.0046296
0.001480046,0.6297,-0.4525,-9.7401,-0.0004,-0.0008,0.0001,23.6798,36.3133,-27.9261,148.0046296
0.001480046,0.6513,-0.4501,-9.7425,0.0002,0.0003,-0.0004,23.862,36.1318,-26.7044,148.0046296
0.001480046,0.6513,-0.4501,-9.7425,0.0002,0.0003,-0.0004,23.862,36.1318,-26.7044,148.0046296
0.001480046,0.6249,-0.4406,-9.721,-0.0009,-0.0008,0.0007,23.862,36.1318,-26.7044,148.0046296
0.001480046,0.6249,-0.4406,-9.721,-0.0009,-0.0008,0.0007,23.862,36.1318,-26.7044,148.0046296
0.001481319,0.6369,-0.4621,-9.7305,0.0007,0.0003,0.0017,23.862,36.1318,-26.7044,148.1319444
0.001481319,0.6608,-0.4262,-9.7449,0.0007,0.0003,0.0012,23.862,36.1318,-26.7044,148.1319444
0.001481319,0.6608,-0.4262,-9.7449,0.0007,0.0003,0.0012,23.862,36.1318,-26.7044,148.1319444
0.001481319,0.6393,-0.4669,-9.721,-0.0004,0.0008,0.0007,23.862,36.1318,-26.7044,148.1319444
0.001481319,0.6393,-0.4669,-9.721,-0.0004,0.0008,0.0007,23.862,36.1318,-26.7044,148.1319444
0.001481319,0.6704,-0.4549,-9.7186,-0.0009,0.0003,0.0007,23.862,36.1318,-26.7044,148.1319444
0.001481319,0.6704,-0.4549,-9.7186,-0.0009,0.0003,0.0007,23.862,36.1318,-26.7044,148.1319444
0.001481319,0.6417,-0.4621,-9.7449,0.0002,0.0008,0.0001,23.3155,37.4027,-27.228,148.1319444
0.001481319,0.656,-0.4525,-9.7521,-0.0004,0.0008,0.0007,23.3155,37.4027,-27.228,148.1319444
0.001481319,0.656,-0.4525,-9.7521,-0.0004,0.0008,0.0007,23.3155,37.4027,-27.228,148.1319444
0.001482616,0.6489,-0.4717,-9.7138,0.0007,-0.0008,-0.0004,23.3155,37.4027,-27.228,148.2615741
0.001482616,0.6489,-0.4717,-9.7138,0.0007,-0.0008,-0.0004,23.3155,37.4027,-27.228,148.2615741
0.001482616,0.6513,-0.4501,-9.7162,-0.0004,-0.0018,-0.0004,23.3155,37.4027,-27.228,148.2615741
0.001482616,0.6513,-0.4501,-9.7162,-0.0004,-0.0018,-0.0004,23.3155,37.4027,-27.228,148.2615741
0.001482616,0.6489,-0.4406,-9.7569,0.0002,-0.0002,0.0012,23.3155,37.4027,-27.228,148.2615741
0.001482616,0.6489,-0.4621,-9.7305,0.0002,-0.0008,0.0001,23.3155,37.4027,-27.228,148.2615741
0.001482616,0.6489,-0.4621,-9.7305,0.0002,-0.0008,0.0001,23.3155,37.4027,-27.228,148.2615741
0.001482616,0.6417,-0.4693,-9.8,-0.0009,0.0008,0.0001,23.4977,37.2212,-28.1007,148.2615741
0.001482616,0.6417,-0.4693,-9.8,-0.0009,0.0008,0.0001,23.4977,37.2212,-28.1007,148.2615741
0.001482616,0.6584,-0.4621,-9.7569,-0.0025,-0.0002,0.0001,23.4977,37.2212,-28.1007,148.2615741
0.001483808,0.6584,-0.4621,-9.7569,-0.0025,-0.0002,0.0001,23.4977,37.2212,-28.1007,148.380787
0.001483808,0.6369,-0.4429,-9.7497,-0.0014,-0.0002,0.0007,23.4977,37.2212,-28.1007,148.380787
0.001483808,0.6441,-0.4501,-9.7617,0.0012,0.0003,0.0007,23.4977,37.2212,-28.1007,148.380787
0.001483808,0.6441,-0.4501,-9.7617,0.0012,0.0003,0.0007,23.4977,37.2212,-28.1007,148.380787
0.001483808,0.6297,-0.4501,-9.697,-0.0004,0.0003,0.0001,23.4977,37.2212,-28.1007,148.380787
0.001483808,0.6297,-0.4501,-9.697,-0.0004,0.0003,0.0001,23.4977,37.2212,-28.1007,148.380787
0.001483808,0.6369,-0.4717,-9.7377,0.0002,0.0003,0.0007,23.4977,37.2212,-28.1007,148.380787
0.001483808,0.6369,-0.4717,-9.7377,0.0002,0.0003,0.0007,23.4977,37.2212,-28.1007,148.380787
0.001483808,0.6608,-0.4573,-9.7641,-0.0004,0.0003,0.0001,21.8583,36.3133,-27.5771,148.380787
0.001485162,0.6513,-0.4477,-9.7808,0.0002,0.0003,-0.0004,21.8583,36.3133,-27.5771,148.5162037
0.001485162,0.6513,-0.4477,-9.7808,0.0002,0.0003,-0.0004,21.8583,36.3133,-27.5771,148.5162037
0.001485162,0.6728,-0.4453,-9.788,0.0012,0.0008,-0.0004,21.8583,36.3133,-27.5771,148.5162037
0.001485162,0.6728,-0.4453,-9.788,0.0012,0.0008,-0.0004,21.8583,36.3133,-27.5771,148.5162037
0.001485162,0.6489,-0.4382,-9.6994,0.0002,-0.0013,0.0001,21.8583,36.3133,-27.5771,148.5162037
0.001485162,0.6489,-0.4382,-9.6994,0.0002,-0.0013,0.0001,21.8583,36.3133,-27.5771,148.5162037
0.001485162,0.6704,-0.4645,-9.7329,0.0007,0.0019,0.0001,21.8583,36.3133,-27.5771,148.5162037
0.001485162,0.6608,-0.4358,-9.7377,-0.0004,0.0003,-0.0004,21.8583,36.3133,-27.5771,148.5162037
0.001485162,0.6608,-0.4358,-9.7377,-0.0004,0.0003,-0.0004,21.8583,36.3133,-27.5771,148.5162037
0.001485162,0.6584,-0.4334,-9.7569,-0.0004,0.0008,-0.0004,21.8583,36.3133,-27.5771,148.5162037
0.001486354,0.6584,-0.4334,-9.7569,-0.0004,0.0008,-0.0004,21.8583,36.3133,-27.5771,148.6354167
0.001486354,0.6632,-0.4429,-9.7784,-0.0009,0.0008,0.0012,22.2226,35.5871,-27.9261,148.6354167
0.001486354,0.6632,-0.4429,-9.7784,-0.0009,0.0008,0.0012,22.2226,35.5871,-27.9261,148.6354167
0.001486354,0.6465,-0.4477,-9.7257,-0.002,-0.0002,0.0007,22.2226,35.5871,-27.9261,148.6354167
0.001486354,0.6656,-0.4453,-9.7904,0.0002,0.0003,0.0007,22.2226,35.5871,-27.9261,148.6354167
0.001486354,0.6656,-0.4453,-9.7904,0.0002,0.0003,0.0007,22.2226,35.5871,-27.9261,148.6354167
0.001486354,0.6297,-0.4645,-9.7329,-0.0004,0.0008,0.0007,22.2226,35.5871,-27.9261,148.6354167
0.001486354,0.6297,-0.4645,-9.7329,-0.0004,0.0008,0.0007,22.2226,35.5871,-27.9261,148.6354167
0.001486354,0.6441,-0.4453,-9.7233,-0.0009,0.0008,0.0001,22.2226,35.5871,-27.9261,148.6354167
0.00148765,0.6441,-0.4453,-9.7233,-0.0009,0.0008,0.0001,22.2226,35.5871,-27.9261,148.7650463
0.00148765,0.6489,-0.4549,-9.7353,-0.0009,-0.0002,0.0012,22.2226,35.5871,-27.9261,148.7650463
0.00148765,0.6369,-0.4358,-9.7425,-0.0014,-0.0008,0.0012,23.1334,35.0424,-26.7044,148.7650463
0.00148765,0.6369,-0.4358,-9.7425,-0.0014,-0.0008,0.0012,23.1334,35.0424,-26.7044,148.7650463
0.00148765,0.6441,-0.4501,-9.7736,-0.0004,0.0003,0.0001,23.1334,35.0424,-26.7044,148.7650463
0.00148765,0.6441,-0.4501,-9.7736,-0.0004,0.0003,0.0001,23.1334,35.0424,-26.7044,148.7650463
0.00148765,0.6608,-0.4597,-9.7545,-0.0009,-0.0008,0.0001,23.1334,35.0424,-26.7044,148.7650463
0.00148765,0.6608,-0.4597,-9.7545,-0.0009,-0.0008,0.0001,23.1334,35.0424,-26.7044,148.7650463
0.00148765,0.6465,-0.4429,-9.7497,0.0002,0.0014,0.0007,23.1334,35.0424,-26.7044,148.7650463
0.00148765,0.6249,-0.4453,-9.7233,-0.0004,0.0003,0.0001,23.1334,35.0424,-26.7044,148.7650463
0.001488924,0.6249,-0.4453,-9.7233,-0.0004,0.0003,0.0001,23.1334,35.0424,-26.7044,148.8923611
0.001488924,0.6441,-0.4621,-9.7664,0.0007,0.0003,0.0007,23.1334,35.0424,-26.7044,148.8923611
0.001488924,0.6441,-0.4621,-9.7664,0.0007,0.0003,0.0007,23.1334,35.0424,-26.7044,148.8923611
0.001488924,0.6441,-0.4549,-9.7449,0.0002,-0.0002,0.0007,22.5869,37.0396,-26.8789,148.8923611
0.001488924,0.6441,-0.4549,-9.7449,0.0002,-0.0002,0.0007,22.5869,37.0396,-26.8789,148.8923611
0.001488924,0.6393,-0.4645,-9.7377,0.0007,0.0008,0.0001,22.5869,37.0396,-26.8789,148.8923611
0.001488924,0.6273,-0.4669,-9.7353,0.0007,0.0003,0.0001,22.5869,37.0396,-26.8789,148.8923611
0.001488924,0.6273,-0.4669,-9.7353,0.0007,0.0003,0.0001,22.5869,37.0396,-26.8789,148.8923611
0.001488924,0.6489,-0.4573,-9.7281,0.0002,-0.0013,0.0007,22.5869,37.0396,-26.8789,148.8923611
0.001490197,0.6489,-0.4573,-9.7281,0.0002,-0.0013,0.0007,22.5869,37.0396,-26.8789,149.0196759
0.001490197,0.6465,-0.4525,-9.7617,0.0002,-0.0002,0.0001,22.5869,37.0396,-26.8789,149.0196759
0.001490197,0.6465,-0.4525,-9.7617,0.0002,-0.0002,0.0001,22.5869,37.0396,-26.8789,149.0196759
0.001490197,0.6489,-0.4453,-9.7473,-0.0014,0.0003,0.0007,22.5869,37.0396,-26.8789,149.0196759
0.001490197,0.6441,-0.4597,-9.7114,0.0002,-0.0008,0.0017,23.4977,37.9474,-28.4497,149.0196759
0.001490197,0.6441,-0.4597,-9.7114,0.0002,-0.0008,0.0017,23.4977,37.9474,-28.4497,149.0196759
0.001490197,0.6537,-0.4453,-9.7401,-0.0004,-0.0002,0.0007,23.4977,37.9474,-28.4497,149.0196759
0.001490197,0.6537,-0.4453,-9.7401,-0.0004,-0.0002,0.0007,23.4977,37.9474,-28.4497,149.0196759
0.001490197,0.6513,-0.4453,-9.7233,-0.0004,0.0008,-0.0004,23.4977,37.9474,-28.4497,149.0196759
0.001490197,0.6513,-0.4453,-9.7233,-0.0004,0.0008,-0.0004,23.4977,37.9474,-28.4497,149.0196759
0.001491481,0.6465,-0.4549,-9.7114,0.0007,0.0003,-0.0004,23.4977,37.9474,-28.4497,149.1481481
0.001491481,0.6608,-0.4214,-9.7449,-0.0004,0.0008,-0.0004,23.4977,37.9474,-28.4497,149.1481481
0.001491481,0.6608,-0.4214,-9.7449,-0.0004,0.0008,-0.0004,23.4977,37.9474,-28.4497,149.1481481
0.001491481,0.6417,-0.4501,-9.7401,0.0002,-0.0002,0.0007,23.4977,37.9474,-28.4497,149.1481481
0.001491481,0.6417,-0.4501,-9.7401,0.0002,-0.0002,0.0007,23.4977,37.9474,-28.4497,149.1481481
0.001491481,0.656,-0.4406,-9.721,-0.0004,-0.0002,0.0007,23.4977,37.9474,-28.4497,149.1481481
0.001491481,0.656,-0.4406,-9.721,-0.0004,-0.0002,0.0007,23.4977,37.9474,-28.4497,149.1481481
0.001491481,0.6537,-0.4358,-9.7736,0.0002,-0.0008,0.0001,23.862,36.1318,-26.0062,149.1481481
0.001491481,0.6321,-0.4573,-9.7401,-0.0009,0.0008,0.0007,23.862,36.1318,-26.0062,149.1481481
0.001491481,0.6321,-0.4573,-9.7401,-0.0009,0.0008,0.0007,23.862,36.1318,-26.0062,149.1481481
0.001492755,0.6513,-0.4501,-9.7712,0.0002,-0.0002,0.0001,23.862,36.1318,-26.0062,149.275463
0.001492755,0.6513,-0.4501,-9.7712,0.0002,-0.0002,0.0001,23.862,36.1318,-26.0062,149.275463
0.001492755,0.6369,-0.4645,-9.7401,-0.0004,-0.0008,0.0001,23.862,36.1318,-26.0062,149.275463
0.001492755,0.6369,-0.4645,-9.7401,-0.0004,-0.0008,0.0001,23.862,36.1318,-26.0062,149.275463
0.001492755,0.6489,-0.4477,-9.7257,-0.0004,-0.0002,0.0007,23.862,36.1318,-26.0062,149.275463
0.001492755,0.6369,-0.4286,-9.7377,-0.0004,0.0003,0.0007,23.862,36.1318,-26.0062,149.275463
0.001492755,0.6369,-0.4286,-9.7377,-0.0004,0.0003,0.0007,23.862,36.1318,-26.0062,149.275463
0.001492755,0.656,-0.4597,-9.788,0.0012,0.0003,0.0007,24.9549,37.9474,-28.7988,149.275463
0.001492755,0.656,-0.4597,-9.788,0.0012,0.0003,0.0007,24.9549,37.9474,-28.7988,149.275463
0.001493958,0.6489,-0.4621,-9.7593,0.0007,-0.0008,0.0012,24.9549,37.9474,-28.7988,149.3958333
0.001493958,0.6489,-0.4621,-9.7593,0.0007,-0.0008,0.0012,24.9549,37.9474,-28.7988,149.3958333
0.001493958,0.6608,-0.4525,-9.7353,-0.0009,-0.0008,0.0001,24.9549,37.9474,-28.7988,149.3958333
0.001493958,0.6465,-0.4597,-9.7641,0.0007,-0.0002,0.0001,24.9549,37.9474,-28.7988,149.3958333
0.001493958,0.6465,-0.4597,-9.7641,0.0007,-0.0002,0.0001,24.9549,37.9474,-28.7988,149.3958333
0.001493958,0.6537,-0.4453,-9.7425,-0.0009,0.0003,0.0007,24.9549,37.9474,-28.7988,149.3958333
0.001493958,0.6537,-0.4453,-9.7425,-0.0009,0.0003,0.0007,24.9549,37.9474,-28.7988,149.3958333
0.001493958,0.6608,-0.4525,-9.7545,0.0002,0.0003,-0.0004,24.9549,37.9474,-28.7988,149.3958333
0.001493958,0.6608,-0.4525,-9.7545,0.0002,0.0003,-0.0004,24.9549,37.9474,-28.7988,149.3958333
0.001495208,0.656,-0.4717,-9.788,-0.0009,-0.0002,0.0001,23.3155,37.0396,-26.8789,149.5208333
0.001495208,0.6537,-0.4525,-9.7281,0.0002,-0.0008,0.0012,23.3155,37.0396,-26.8789,149.5208333
0.001495208,0.6537,-0.4525,-9.7281,0.0002,-0.0008,0.0012,23.3155,37.0396,-26.8789,149.5208333
0.001495208,0.6249,-0.4525,-9.7425,0.0007,-0.0013,0.0001,23.3155,37.0396,-26.8789,149.5208333
0.001495208,0.6249,-0.4525,-9.7425,0.0007,-0.0013,0.0001,23.3155,37.0396,-26.8789,149.5208333
