0:00:21.672	0.023577,0.003329,-9.809023,0.000423,0.000015,-0.000734,30.443246,-0.679261,-8.335121,
0:00:21.891	0.028384,-0.006273,-9.818560,0.000823,0.000814,-0.000334,30.762895,-2.164389,-7.148118,
0:00:22.109	0.018771,0.003329,-9.842401,-0.000376,-0.000385,-0.001266,29.484300,-1.050543,-8.730786,
0:00:22.334	0.023577,-0.001472,-9.847169,0.001489,-0.000651,-0.000867,30.603071,-0.493620,-8.532953,
0:00:22.448	0.023577,-0.001472,-9.818560,-0.001041,0.000015,0.001929,30.443246,-0.307979,-9.126454,
0:00:22.669	0.023577,0.008131,-9.842401,0.000024,0.000814,0.000598,30.762895,-1.421825,-8.335121,
0:00:22.873	0.033190,-0.011074,-9.818560,0.000157,-0.000518,0.000332,31.082544,0.063303,-8.730786,
0:00:23.092	0.028384,0.012932,-9.851938,0.000423,-0.000518,-0.000334,29.803949,-0.307979,-7.939452,
0:00:23.310	0.018771,0.003329,-9.832865,-0.000642,-0.000119,0.000731,30.283422,-0.864902,-8.928621,
0:00:23.536	0.013965,0.003329,-9.837633,0.000557,0.000148,0.000065,30.603071,-0.493620,-8.532953,
0:00:23.755	0.037996,0.008131,-9.823328,-0.000242,0.000547,-0.000601,30.922719,0.248944,-7.345951,
0:00:23.973	0.033190,0.008131,-9.842401,-0.000376,0.000148,0.000065,29.963773,0.248944,-8.137285,
0:00:24.200	0.009158,0.012932,-9.847169,-0.000908,0.000414,-0.000068,30.283422,0.248944,-9.719955,
0:00:24.418	0.028384,-0.001472,-9.813792,-0.000242,-0.000385,-0.000601,30.123598,-1.421825,-7.939452,
0:00:24.626	0.018771,0.003329,-9.837633,0.000423,-0.000385,-0.000601,29.004819,-0.864902,-8.137285,
0:00:24.845	0.033190,-0.001472,-9.818560,0.000557,0.000281,-0.000201,29.803949,-0.679261,-8.335121,
0:00:24.954	0.023577,-0.006273,-9.856706,0.000823,-0.000252,-0.000068,30.443246,-1.421825,-8.730786,
0:00:25.174	0.023577,-0.001472,-9.823328,0.000290,-0.001317,0.000997,29.324476,-0.493620,-8.928621,
0:00:25.397	0.023577,-0.011074,-9.856706,-0.000109,-0.000252,0.000065,30.123598,0.805867,-9.522122,
0:00:25.619	0.009158,-0.011074,-9.828096,-0.000509,0.000414,-0.000334,31.242368,-1.978749,-9.719955,
0:00:25.827	0.028384,0.008131,-9.828096,-0.000109,0.000281,-0.000467,29.803949,-1.421825,-8.730786,
0:00:26.045	0.018771,0.003329,-9.851938,0.000157,-0.000385,-0.000068,30.922719,-0.864902,-7.741619,
0:00:26.264	0.037996,0.008131,-9.823328,-0.000775,-0.000119,0.000198,29.644124,0.248944,-9.719955,
0:00:26.489	0.018771,0.008131,-9.837633,0.000290,0.000281,0.000198,30.123598,0.063303,-9.126454,
0:00:26.707	0.023577,0.008131,-9.847169,0.000557,-0.000119,0.000198,30.603071,0.620226,-9.324287,
0:00:26.928	0.009158,0.012932,-9.832865,0.000690,-0.000917,0.000465,30.603071,-0.122338,-8.532953,
0:00:27.150	0.033190,0.003329,-9.818560,-0.000376,-0.000385,-0.000068,30.283422,-0.864902,-8.137285,
0:00:27.259	0.033190,0.003329,-9.851938,0.000157,-0.000119,-0.000334,30.443246,0.434585,-7.148118,
0:00:27.479	0.028384,-0.001472,-9.832865,-0.000376,-0.000651,-0.000068,30.603071,-0.122338,-7.345951,
0:00:27.690	0.033190,0.008131,-9.818560,0.000423,-0.000385,0.000598,30.922719,-1.236184,-7.345951,
0:00:27.919	0.009158,0.012932,-9.832865,-0.000376,-0.000119,0.000864,30.123598,-1.421825,-7.543784,
0:00:28.147	0.037996,-0.006273,-9.823328,0.000690,0.000414,0.000198,29.164644,-0.679261,-7.543784,
0:00:28.365	0.013965,0.008131,-9.837633,0.000423,0.000148,0.000065,30.443246,-1.793107,-9.126454,
0:00:28.578	0.037996,0.008131,-9.828096,0.000423,0.000547,-0.000467,30.123598,-1.050543,-9.126454,
0:00:28.805	0.009158,0.012932,-9.837633,-0.000242,0.000148,-0.000467,31.242368,-0.122338,-8.928621,
0:00:29.015	0.042803,0.008131,-9.851938,-0.000242,-0.001051,-0.000068,31.082544,-1.421825,-7.543784,
0:00:29.234	0.028384,-0.001472,-9.818560,-0.000109,-0.001051,-0.000601,29.803949,-2.164389,-7.939452,
0:00:29.456	0.018771,0.008131,-9.832865,0.000690,-0.000385,-0.000201,30.123598,-2.535671,-7.148118,
0:00:29.565	0.033190,-0.001472,-9.828096,0.000157,0.000148,0.000332,29.963773,-1.607466,-8.928621,
0:00:29.786	0.013965,0.012932,-9.851938,0.000157,-0.000385,0.000332,30.283422,-0.493620,-8.532953,
0:00:30.004	0.033190,0.012932,-9.823328,0.000290,-0.000917,-0.001000,30.603071,-0.493620,-9.324287,
0:00:30.230	0.028384,0.017733,-9.842401,0.000423,-0.000252,-0.000068,30.283422,-0.493620,-8.532953,
0:00:30.448	0.037996,0.017733,-9.847169,0.001222,0.000680,0.000332,29.324476,-1.236184,-8.928621,
0:00:30.658	0.028384,0.003329,-9.847169,-0.000109,0.000015,0.000332,29.004819,0.248944,-8.137285,
0:00:30.880	0.037996,0.003329,-9.828096,-0.000509,0.000015,0.000997,30.443246,-1.793107,-6.752450,
0:00:31.099	0.037996,0.008131,-9.842401,-0.000109,0.000148,0.000198,29.164644,-0.679261,-7.939452,
0:00:31.320	0.018771,0.003329,-9.847169,0.000690,0.000281,-0.000467,31.082544,-0.307979,-11.104791,
0:00:31.539	0.033190,0.017733,-9.837633,-0.000642,-0.000385,-0.000068,29.324476,-0.122338,-7.741619,
0:00:31.647	0.023577,0.003329,-9.828096,0.000290,0.000148,0.000332,29.644124,-0.122338,-8.137285,
0:00:31.858	0.028384,0.008131,-9.847169,-0.000908,-0.000518,0.000065,29.963773,-0.493620,-8.532953,
0:00:32.076	0.028384,0.012932,-9.828096,-0.000242,0.000680,-0.001000,30.283422,-0.493620,-10.115622,
0:00:32.295	0.023577,-0.006273,-9.847169,0.000157,-0.000252,0.000332,29.963773,-1.236184,-8.137285,
0:00:32.520	0.023577,0.012932,-9.861474,-0.000376,-0.000119,-0.000867,31.562023,-1.236184,-6.950283,
0:00:32.739	0.013965,-0.001472,-9.832865,-0.000775,0.000414,0.000598,29.324476,-0.493620,-6.554617,
0:00:32.958	0.033190,0.008131,-9.823328,0.000823,-0.001051,-0.001666,30.603071,-0.493620,-8.532953,
0:00:33.183	0.018771,-0.011074,-9.847169,-0.000775,0.000414,-0.000334,29.963773,-0.864902,-7.345951,
0:00:33.402	0.018771,0.008131,-9.842401,0.000290,-0.000385,-0.000467,28.525346,-0.679261,-7.543784,
0:00:33.629	0.028384,-0.001472,-9.842401,0.000557,-0.000385,-0.000334,30.443246,-1.793107,-7.939452,
0:00:33.844	0.023577,0.017733,-9.823328,0.000290,-0.000119,-0.000068,29.644124,-1.236184,-8.137285,
0:00:33.953	0.028384,-0.006273,-9.856706,0.000290,-0.000518,-0.000467,30.443246,0.063303,-8.335121,
0:00:34.174	0.028384,0.003329,-9.847169,0.000557,0.000148,-0.000467,29.963773,-0.864902,-8.532953,
0:00:34.399	0.009158,0.012932,-9.842401,-0.000376,0.000015,0.000065,30.283422,-1.236184,-8.928621,
0:00:34.618	0.013965,0.008131,-9.818560,0.001089,-0.000119,-0.001932,30.603071,-0.493620,-6.950283,
0:00:34.827	0.023577,0.012932,-9.837633,0.000423,0.000148,0.000864,29.803949,-1.421825,-6.356782,
0:00:35.046	0.018771,0.003329,-9.851938,0.000823,0.000547,-0.001400,29.164644,-1.421825,-9.126454,
0:00:35.265	0.028384,0.008131,-9.828096,0.000290,-0.000119,-0.000068,30.603071,-1.236184,-8.532953,
0:00:35.483	0.028384,0.003329,-9.837633,0.000024,0.000281,-0.000201,29.164644,-1.050543,-7.543784,
0:00:35.700	0.018771,-0.006273,-9.832865,0.000290,0.000148,-0.001133,29.963773,0.248944,-7.741619,
0:00:35.921	0.018771,0.008131,-9.837633,-0.000242,0.000947,-0.000867,30.443246,-0.679261,-7.543784,
0:00:36.149	0.009158,-0.006273,-9.828096,-0.000775,0.000281,-0.000867,29.803949,-0.307979,-7.148118,
0:00:36.256	0.023577,0.008131,-9.842401,-0.000509,-0.000651,-0.000201,30.603071,-0.122338,-8.928621,
0:00:36.476	0.033190,-0.006273,-9.813792,0.000823,0.000148,-0.000867,30.443246,0.063303,-9.522122,
0:00:36.684	0.009158,-0.001472,-9.823328,0.001089,-0.000252,-0.000201,30.123598,-0.679261,-6.752450,
0:00:36.903	0.023577,0.008131,-9.837633,-0.000509,0.000547,0.000065,31.721847,-0.679261,-7.939452,
0:00:37.123	0.023577,-0.006273,-9.837633,0.000290,-0.000119,0.000198,29.803949,0.805867,-8.335121,
0:00:37.348	0.013965,0.012932,-9.823328,0.000024,0.000414,-0.000734,30.443246,-2.164389,-8.335121,
0:00:37.567	0.023577,0.003329,-9.832865,0.001222,0.000015,-0.000601,29.644124,-0.122338,-8.137285,
0:00:37.786	0.018771,-0.006273,-9.837633,-0.000775,-0.000651,-0.000734,29.324476,-0.122338,-8.137285,
0:00:38.011	0.023577,0.003329,-9.832865,0.001089,-0.000518,0.000598,31.082544,-0.307979,-7.543784,
0:00:38.230	0.009158,0.003329,-9.828096,0.000157,0.000281,-0.000334,30.762895,-0.307979,-8.335121,
0:00:38.440	0.023577,-0.020677,-9.837633,0.000157,-0.000252,0.000332,30.443246,-0.679261,-8.335121,
0:00:38.658	0.023577,-0.006273,-9.823328,0.000423,-0.000518,-0.000201,30.443246,-0.679261,-8.335121,
0:00:38.766	0.023577,0.003329,-9.828096,0.000823,-0.000784,0.000731,30.443246,-0.679261,-8.730786,
0:00:38.987	0.028384,-0.001472,-9.813792,-0.000509,0.000148,-0.001000,30.922719,0.620226,-7.345951,
0:00:39.200	0.023577,-0.001472,-9.847169,-0.000775,-0.000119,0.000598,30.443246,0.063303,-8.730786,
0:00:39.429	0.013965,0.008131,-9.832865,0.000690,-0.000518,-0.000867,30.283422,-1.978749,-7.345951,
0:00:39.643	0.013965,-0.001472,-9.837633,0.000690,-0.000917,-0.000201,31.562023,-1.236184,-8.928621,
0:00:39.862	0.018771,0.012932,-9.837633,0.000290,-0.000119,-0.000334,31.242368,-0.493620,-8.137285,
0:00:40.081	0.013965,-0.011074,-9.847169,-0.000109,-0.000518,-0.001133,30.762895,-1.050543,-7.543784,
0:00:40.308	0.023577,0.012932,-9.866242,0.000423,0.000281,-0.000334,29.963773,-0.493620,-10.511290,
0:00:40.526	0.018771,-0.001472,-9.813792,0.000423,-0.000651,0.000198,29.963773,-0.493620,-8.532953,
0:00:40.745	0.013965,0.008131,-9.866242,0.000157,-0.000784,-0.000467,29.484300,-0.307979,-7.543784,
0:00:40.957	0.023577,0.003329,-9.818560,0.000290,-0.000651,-0.001000,29.004819,-0.864902,-7.741619,
0:00:41.064	0.018771,0.003329,-9.851938,-0.001041,-0.000119,-0.000334,30.443246,-1.793107,-9.126454,
0:00:41.284	0.028384,0.003329,-9.823328,-0.001041,0.000015,-0.000734,30.922719,-0.864902,-8.137285,
0:00:41.512	0.028384,0.008131,-9.847169,-0.000376,-0.000385,0.000065,30.443246,-2.164389,-7.939452,
0:00:41.730	0.028384,0.003329,-9.832865,0.000823,-0.000119,-0.000334,29.803949,-0.307979,-9.917787,
0:00:41.949	0.018771,-0.006273,-9.832865,0.000423,-0.000518,-0.001400,29.164644,-0.307979,-6.752450,
0:00:42.159	0.018771,-0.001472,-9.842401,0.000823,0.000148,-0.000867,29.324476,-0.864902,-6.158950,
0:00:42.377	0.023577,0.008131,-9.832865,-0.000242,-0.000385,-0.000467,30.762895,-0.307979,-8.730786,
0:00:42.597	0.009158,-0.001472,-9.828096,0.000024,-0.000119,0.000065,31.562023,0.248944,-7.345951,
0:00:42.822	0.028384,0.008131,-9.847169,0.000024,-0.000518,-0.000601,30.603071,-0.122338,-6.554617,
0:00:43.040	0.018771,-0.001472,-9.847169,-0.000109,-0.000651,-0.000734,29.644124,-2.721313,-8.137285,
0:00:43.251	0.018771,0.008131,-9.842401,0.000423,-0.000385,-0.000068,29.803949,-0.679261,-9.522122,
0:00:43.468	0.033190,0.003329,-9.837633,0.000024,-0.000651,0.000198,29.963773,0.248944,-9.324287,
0:00:43.577	0.023577,0.003329,-9.823328,0.000557,-0.000385,-0.001666,30.443246,1.177149,-8.335121,
0:00:43.797	0.028384,-0.006273,-9.823328,0.000690,0.000015,-0.000201,29.644124,-0.864902,-10.115622,
0:00:44.023	0.013965,0.012932,-9.842401,0.000024,0.000015,-0.000467,29.803949,0.434585,-9.126454,
0:00:44.242	0.028384,-0.011074,-9.832865,0.000024,0.000414,-0.001000,29.963773,-1.607466,-7.345951,
0:00:44.452	0.009158,0.017733,-9.828096,0.000157,0.000148,-0.000601,30.283422,-3.092595,-8.137285,
0:00:44.671	0.028384,0.008131,-9.851938,0.000157,0.000281,-0.000601,30.283422,0.620226,-8.532953,
0:00:44.889	0.023577,0.008131,-9.847169,-0.000109,-0.000252,-0.000334,30.922719,-0.864902,-10.115622,
0:00:45.115	0.028384,-0.006273,-9.837633,0.000557,0.000015,-0.000334,30.123598,-0.307979,-8.335121,
0:00:45.333	0.028384,0.017733,-9.837633,-0.000242,-0.000917,0.000598,28.205698,-1.793107,-7.148118,
0:00:45.552	0.028384,-0.006273,-9.856706,0.000290,-0.000651,-0.000734,31.562023,-0.493620,-9.324287,
0:00:45.668	0.013965,0.003329,-9.813792,-0.000642,0.000281,-0.000201,30.922719,-0.864902,-7.345951,
0:00:45.887	0.018771,0.008131,-9.851938,0.000024,0.000414,-0.000334,29.324476,-0.493620,-8.137285,
0:00:46.106	0.033190,0.012932,-9.809023,-0.000642,0.000148,-0.001400,30.123598,-0.679261,-7.939452,
0:00:46.316	0.023577,-0.001472,-9.842401,-0.000109,-0.000784,-0.000068,28.365522,-1.607466,-8.532953,
0:00:46.535	0.037996,0.003329,-9.842401,0.000423,-0.000518,-0.000467,30.603071,-1.607466,-10.511290,
0:00:46.756	0.013965,-0.001472,-9.842401,-0.000109,-0.000385,-0.000334,30.922719,0.248944,-8.137285,
0:00:46.979	0.018771,0.012932,-9.828096,-0.000376,0.000414,-0.000068,30.922719,-1.236184,-7.345951,
0:00:47.198	0.037996,0.017733,-9.832865,-0.000509,0.000148,-0.000201,30.603071,-0.122338,-7.345951,
0:00:47.416	0.009158,0.012932,-9.851938,0.000557,-0.000518,-0.001000,30.123598,-0.679261,-8.335121,
0:00:47.626	0.018771,-0.001472,-9.818560,0.000157,0.000015,-0.000601,30.283422,-0.122338,-8.137285,
0:00:47.844	0.018771,0.012932,-9.828096,0.000557,-0.000385,-0.000068,29.803949,-0.307979,-9.917787,
0:00:48.074	0.023577,0.008131,-9.851938,-0.000509,0.000015,-0.001266,30.283422,-0.864902,-7.741619,
0:00:48.179	0.018771,-0.001472,-9.842401,-0.000642,-0.000252,-0.000201,30.603071,-1.236184,-8.928621,
0:00:48.400	0.018771,-0.011074,-9.847169,0.000823,0.000015,-0.000601,30.283422,-2.721313,-8.137285,
0:00:48.619	0.018771,0.003329,-9.847169,0.001089,0.000148,0.000198,31.082544,-0.307979,-9.126454,
0:00:48.829	0.023577,-0.001472,-9.880547,0.000290,0.000015,-0.001266,30.123598,-0.679261,-9.522122,
0:00:49.047	0.013965,0.003329,-9.823328,0.000956,0.000947,-0.000867,29.164644,-0.307979,-9.126454,
0:00:49.276	0.023577,-0.015876,-9.866242,-0.000908,0.000015,-0.000068,30.123598,0.063303,-8.335121,
0:00:49.491	0.023577,-0.006273,-9.832865,-0.000908,-0.000252,-0.000334,30.762895,-1.050543,-7.148118,
