0:01:30.161	 -49.00 -94.00 957.00 0.06 -0.12 0.00 10.50 -30.37 21.37 
0:01:31.153	 -48.00 -92.00 955.00 -0.06 0.12 0.00 10.50 -31.50 21.00 
0:01:32.136	 -50.00 -93.00 955.00 0.00 -0.06 0.12 10.50 -31.19 20.56 
0:01:33.227	 -45.00 -93.00 953.00 -0.06 0.12 -0.06 10.50 -31.19 19.75 
0:01:34.203	 -47.00 -94.00 953.00 -0.06 -0.06 0.00 10.75 -30.75 20.56 
0:01:35.186	 -49.00 -94.00 955.00 -0.12 -0.12 0.06 10.50 -30.75 19.75 
0:01:36.183	 -48.00 -93.00 954.00 0.12 -0.12 0.06 10.06 -30.75 21.37 
0:01:37.268	 -46.00 -93.00 955.00 0.06 -0.06 0.06 10.06 -29.69 21.75 
0:01:38.250	 -49.00 -92.00 958.00 0.00 -0.25 0.06 9.25 -30.75 20.06 
0:01:39.234	 -49.00 -92.00 953.00 0.00 0.06 -0.06 10.50 -30.75 20.56 
0:01:40.227	 -46.00 -93.00 957.00 0.00 0.19 -0.19 10.50 -31.19 19.75 
0:01:41.316	 -47.00 -93.00 955.00 0.06 0.12 -0.06 10.75 -30.75 20.56 
0:01:42.315	 -49.00 -92.00 954.00 0.00 -0.12 0.06 10.50 -30.75 21.25 
0:01:43.300	 -49.00 -94.00 952.00 -0.06 -0.25 0.00 10.50 -30.75 20.06 
0:01:44.290	 -52.00 -93.00 954.00 0.00 -0.12 0.00 10.50 -30.75 21.00 
0:01:45.272	 -48.00 -93.00 955.00 -0.06 0.00 -0.06 10.50 -29.25 21.00 
0:01:46.259	 -49.00 -93.00 954.00 0.00 0.12 -0.06 10.06 -30.75 21.37 
0:01:47.354	 -48.00 -93.00 955.00 0.06 0.06 0.00 10.06 -30.37 21.00 
0:01:48.337	 -50.00 -97.00 957.00 0.00 0.19 -0.19 10.50 -30.75 20.56 
0:01:49.311	 -48.00 -93.00 955.00 -0.06 -0.06 0.06 10.50 -30.75 21.00 
0:01:50.303	 -47.00 -92.00 954.00 0.06 0.00 0.00 10.50 -30.37 21.37 
0:01:51.396	 -47.00 -93.00 952.00 0.06 0.06 -0.06 12.00 -30.37 20.56 
0:01:52.380	 -46.00 -95.00 953.00 -0.06 0.00 -0.06 10.75 -30.37 20.06 
0:01:53.359	 -47.00 -93.00 954.00 0.00 0.00 0.06 9.69 -30.37 19.75 
0:01:54.355	 -49.00 -93.00 954.00 0.06 -0.06 0.06 10.06 -30.00 21.37 
0:01:55.331	 -49.00 -92.00 954.00 0.00 -0.12 0.06 10.50 -30.75 20.56 
0:01:56.422	 -50.00 -93.00 953.00 0.06 -0.06 0.00 10.50 -30.37 19.75 
0:01:57.418	 -46.00 -93.00 954.00 0.00 0.00 0.00 10.06 -31.87 20.06 
0:01:58.394	 -48.00 -91.00 955.00 0.12 0.06 0.12 10.06 -31.06 19.25 
