0:00:07.250	-0.429062,0.227532,-9.826819,0.000338,0.000788,-0.003308,-19.423700,-8.215143,-19.633399,
0:00:07.469	-0.491385,0.289894,-9.836338,0.000471,-0.000676,0.001220,-19.423700,-9.737233,-18.509336,
0:00:07.677	-0.433856,0.289894,-9.860137,-0.002059,-0.001076,0.003217,-19.260196,-8.024881,-18.321992,
0:00:07.895	-0.496179,0.193952,-9.860137,0.000205,-0.001475,-0.000112,-19.260196,-8.785925,-19.446056,
0:00:08.128	-0.481797,0.208344,-9.845859,0.000471,-0.001742,0.000288,-19.587205,-8.024881,-18.696683,
0:00:08.251	-0.472209,0.270705,-9.860137,0.001803,-0.002674,-0.003041,-19.587205,-9.546970,-19.820747,
0:00:08.486	-0.496179,0.289894,-9.841098,0.001137,-0.001475,0.001619,-19.096693,-8.215143,-20.008089,
0:00:08.703	-0.572885,0.261111,-9.817299,0.000871,-0.001209,-0.001710,-20.077720,-10.498278,-20.008089,
0:00:08.920	-0.558503,0.251517,-9.850619,0.000471,-0.000676,0.000154,-19.914215,-8.405404,-20.195432,
0:00:09.143	-0.505768,0.246720,-9.831579,-0.000860,-0.000543,0.001087,-20.731739,-8.976188,-19.633399,
0:00:09.359	-0.409885,0.232329,-9.841098,-0.000328,0.000389,0.002818,-19.750711,-8.976188,-18.134651,
0:00:09.579	-0.385915,0.275502,-9.798259,-0.000194,-0.001609,0.001087,-19.914215,-9.166449,-19.071369,
0:00:09.792	-0.520150,0.203547,-9.841098,-0.000594,-0.002807,0.003084,-19.423700,-8.976188,-20.008089,
0:00:10.012	-0.477003,0.299488,-9.855378,0.000605,-0.001475,-0.002509,-19.750711,-9.356710,-19.258712,
0:00:10.229	-0.505768,0.227532,-9.836338,0.000471,0.001454,0.001619,-19.750711,-8.215143,-18.509336,
0:00:10.445	-0.477003,0.222735,-9.817299,0.000205,-0.000144,0.001087,-19.750711,-8.215143,-19.258712,
0:00:10.562	-0.515356,0.222735,-9.817299,0.001004,-0.000943,-0.001710,-19.260196,-8.785925,-19.820747,
0:00:10.779	-0.539326,0.251517,-9.836338,-0.002192,0.000256,0.007745,-18.442672,-8.595664,-19.258712,
0:00:10.994	-0.352356,0.309082,-9.860137,0.000072,0.000123,0.003483,-20.077720,-9.356710,-18.884027,
0:00:11.207	-0.409885,0.241923,-9.845859,0.000605,-0.000810,0.001353,-20.568233,-7.263835,-20.195432,
0:00:11.432	-0.496179,0.280300,-9.836338,-0.000194,-0.000410,-0.001976,-18.769683,-9.356710,-19.633399,
0:00:11.651	-0.539326,0.251517,-9.822059,0.001404,-0.000410,-0.001577,-19.750711,-7.834619,-19.633399,
0:00:11.870	-0.587267,0.246720,-9.822059,-0.001792,-0.000676,0.001087,-20.404727,-8.595664,-19.633399,
0:00:12.089	-0.577679,0.198750,-9.841098,0.000205,-0.000810,-0.000378,-19.750711,-7.454098,-20.382776,
0:00:12.309	-0.529738,0.227532,-9.864898,0.000205,-0.001209,0.002019,-19.587205,-8.024881,-19.446056,
0:00:12.532	-0.481797,0.165170,-9.841098,-0.000328,0.000921,0.000820,-19.096693,-10.498278,-19.258712,
0:00:12.738	-0.534532,0.165170,-9.836338,-0.000461,-0.000810,0.000421,-19.423700,-8.976188,-18.884027,
0:00:12.963	-0.481797,0.261111,-9.841098,0.000871,-0.001875,-0.002509,-18.115665,-9.737233,-19.633399,
0:00:13.070	-0.515356,0.265908,-9.845859,-0.000727,-0.001475,0.000288,-20.404727,-8.215143,-18.884027,
0:00:13.291	-0.496179,0.227532,-9.831579,0.001137,-0.000410,0.000554,-18.933187,-9.546970,-20.570119,
0:00:13.508	-0.505768,0.203547,-9.841098,0.000605,-0.001475,-0.000245,-20.241224,-9.546970,-18.696683,
0:00:13.735	-0.510562,0.251517,-9.812540,0.000471,-0.001342,-0.000245,-19.587205,-9.927494,-19.446056,
0:00:13.949	-0.520150,0.256314,-9.841098,-0.000061,-0.000543,-0.000245,-20.568233,-7.644359,-20.195432,
0:00:14.171	-0.505768,0.237126,-9.850619,0.000738,-0.000943,-0.000245,-20.077720,-8.976188,-20.008089,
0:00:14.394	-0.500973,0.232329,-9.836338,0.000072,-0.000676,-0.000245,-20.077720,-9.356710,-18.134651,
0:00:14.610	-0.500973,0.227532,-9.850619,-0.000194,-0.001076,0.000021,-19.750711,-9.737233,-20.008089,
0:00:14.820	-0.505768,0.241923,-9.855378,0.000471,-0.000810,-0.000644,-20.895242,-8.405404,-19.446056,
0:00:15.039	-0.500973,0.227532,-9.826819,0.000338,-0.000943,0.000554,-19.260196,-10.308015,-18.696683,
0:00:15.157	-0.500973,0.237126,-9.841098,-0.000993,0.000123,0.000687,-20.077720,-8.595664,-20.008089,
0:00:15.385	-0.496179,0.246720,-9.860137,0.000871,-0.000144,0.001087,-19.914215,-9.166449,-19.071369,
0:00:15.612	-0.491385,0.227532,-9.836338,0.000338,-0.000277,0.001619,-19.587205,-9.166449,-19.071369,
0:00:15.844	-0.520150,0.222735,-9.860137,0.001404,-0.001742,-0.001843,-18.933187,-7.263835,-20.195432,
0:00:16.064	-0.491385,0.261111,-9.860137,0.000205,-0.002008,0.001220,-18.933187,-8.405404,-18.696683,
0:00:16.282	-0.486591,0.227532,-9.822059,-0.000194,-0.001076,0.001087,-19.423700,-8.215143,-20.008089,
0:00:16.498	-0.539326,0.179561,-9.836338,0.000738,-0.001342,0.001087,-18.933187,-8.785925,-19.071369,
0:00:16.715	-0.534532,0.179561,-9.855378,0.001004,-0.001475,-0.001443,-20.568233,-9.166449,-18.696683,
0:00:16.942	-0.472209,0.265908,-9.831579,0.000738,-0.000943,0.000421,-19.096693,-8.976188,-19.633399,
0:00:17.057	-0.496179,0.256314,-9.831579,0.001670,-0.001475,0.000953,-20.404727,-9.737233,-19.258712,
0:00:17.276	-0.496179,0.237126,-9.850619,0.000738,-0.001342,0.000421,-20.895242,-8.024881,-19.820747,
0:00:17.491	-0.486591,0.193952,-9.855378,-0.000727,0.000655,0.000820,-18.933187,-9.166449,-18.696683,
0:00:17.706	-0.510562,0.241923,-9.831579,-0.001393,-0.000943,-0.001443,-19.587205,-8.785925,-19.446056,
0:00:17.940	-0.486591,0.213141,-9.845859,0.000338,-0.002674,0.000288,-19.423700,-8.976188,-18.509336,
0:00:18.159	-0.486591,0.208344,-9.826819,0.001404,-0.000277,0.000421,-19.096693,-8.215143,-19.258712,
0:00:18.369	-0.563297,0.179561,-9.855378,0.000871,0.000389,-0.002908,-19.750711,-9.356710,-18.884027,
0:00:18.593	-0.371533,0.323473,-9.836338,0.000738,-0.000676,0.000820,-19.423700,-9.356710,-20.008089,
0:00:18.811	-0.539326,0.304285,-9.826819,0.000738,-0.002008,-0.000112,-19.914215,-8.785925,-21.694181,
0:00:19.029	-0.553708,0.222735,-9.826819,0.001137,-0.000144,-0.001710,-19.914215,-8.024881,-19.071369,
0:00:19.136	-0.500973,0.208344,-9.841098,0.001004,-0.000410,0.000554,-20.404727,-8.215143,-19.258712,
0:00:19.353	-0.505768,0.241923,-9.836338,0.000338,-0.001475,0.000154,-19.750711,-8.595664,-19.633399,
0:00:19.577	-0.486591,0.237126,-9.845859,0.000871,-0.000676,0.001087,-19.423700,-8.595664,-20.008089,
0:00:19.796	-0.505768,0.265908,-9.836338,0.000338,0.000123,-0.000378,-19.423700,-7.454098,-18.509336,
0:00:20.003	-0.568091,0.256314,-9.855378,0.000471,-0.001609,-0.000644,-19.423700,-9.737233,-20.382776,
0:00:20.233	-0.548914,0.165170,-9.822059,0.000072,-0.000144,0.000154,-19.423700,-9.737233,-20.757461,
0:00:20.451	-0.496179,0.217938,-9.831579,0.000871,-0.000277,-0.000511,-19.914215,-8.785925,-19.071369,
0:00:20.669	-0.467415,0.222735,-9.855378,0.000072,-0.000144,0.000554,-20.077720,-9.737233,-17.759963,
0:00:20.892	-0.467415,0.193952,-9.836338,-0.000461,-0.000676,0.001220,-19.750711,-9.356710,-18.509336,
0:00:21.099	-0.453032,0.208344,-9.831579,-0.000328,-0.000676,0.000953,-19.260196,-9.166449,-19.446056,
0:00:21.324	-0.443444,0.232329,-9.855378,0.000471,-0.000676,-0.000778,-19.587205,-7.644359,-21.694181,
0:00:21.543	-0.500973,0.251517,-9.850619,0.000338,-0.000011,-0.000644,-19.260196,-7.263835,-19.820747,
0:00:21.655	-0.520150,0.265908,-9.845859,0.000205,-0.001209,0.000554,-20.077720,-9.356710,-19.258712,
0:00:21.864	-0.510562,0.222735,-9.869658,0.000871,-0.000277,0.001220,-19.914215,-9.546970,-19.820747,
0:00:22.088	-0.510562,0.241923,-9.836338,-0.000194,-0.001076,0.000154,-21.058746,-9.737233,-20.757461,
0:00:22.308	-0.505768,0.232329,-9.836338,-0.001127,-0.000943,0.001220,-21.058746,-9.356710,-20.382776,
0:00:22.531	-0.486591,0.222735,-9.874418,-0.000461,-0.001742,-0.000378,-21.222251,-9.546970,-19.071369,
0:00:22.750	-0.520150,0.241923,-9.812540,0.000738,-0.000011,0.000288,-20.077720,-8.595664,-18.509336,
0:00:22.970	-0.496179,0.246720,-9.836338,0.000471,0.000123,-0.001044,-19.096693,-9.356710,-18.884027,
0:00:23.188	-0.472209,0.246720,-9.855378,0.000871,-0.000277,-0.000778,-20.895242,-8.405404,-18.696683,
0:00:23.400	-0.500973,0.246720,-9.850619,-0.000194,-0.001475,0.000421,-19.587205,-9.927494,-22.443557,
0:00:23.616	-0.520150,0.217938,-9.831579,0.000471,-0.000543,0.001486,-20.241224,-8.785925,-19.446056,
0:00:23.833	-0.505768,0.241923,-9.879178,0.000338,-0.001076,-0.002775,-20.077720,-8.595664,-18.884027,
0:00:23.954	-0.448238,0.309082,-9.845859,-0.000461,-0.000543,0.002818,-19.423700,-8.595664,-18.884027,
0:00:24.166	-0.481797,0.189155,-9.850619,0.000072,-0.001742,0.001220,-19.260196,-9.546970,-19.446056,
0:00:24.391	-0.481797,0.203547,-9.831579,0.001004,-0.000943,0.000953,-19.750711,-10.498278,-19.633399,
0:00:24.604	-0.481797,0.304285,-9.850619,0.001137,-0.001342,0.000021,-20.568233,-8.405404,-19.446056,
0:00:24.828	-0.486591,0.275502,-9.826819,-0.001127,-0.000676,0.002418,-19.260196,-9.927494,-19.446056,
0:00:25.049	-0.491385,0.227532,-9.845859,0.001004,-0.003473,-0.004240,-18.933187,-8.405404,-19.071369,
0:00:25.253	-0.438650,0.289894,-9.855378,0.000471,-0.001342,0.000154,-19.260196,-9.927494,-19.820747,
0:00:25.472	-0.491385,0.213141,-9.822059,-0.000194,-0.001609,0.000687,-20.241224,-8.785925,-18.321992,
0:00:25.691	-0.558503,0.189155,-9.845859,0.000205,-0.001475,-0.001976,-20.568233,-8.785925,-21.319496,
0:00:25.911	-0.496179,0.256314,-9.817299,0.000338,-0.001209,-0.001976,-20.895242,-10.688539,-20.570119,
0:00:26.130	-0.481797,0.265908,-9.831579,-0.000328,-0.000943,0.001220,-19.423700,-9.356710,-19.633399,
0:00:26.348	-0.520150,0.217938,-9.841098,-0.000461,-0.000410,0.000687,-19.423700,-9.737233,-18.509336,
0:00:26.566	-0.467415,0.208344,-9.845859,0.000072,-0.001475,0.000154,-19.096693,-9.356710,-18.884027,
0:00:26.674	-0.568091,0.222735,-9.841098,0.001137,-0.000543,-0.002509,-19.914215,-9.166449,-20.195432,
0:00:26.895	-0.548914,0.241923,-9.817299,0.000072,-0.000011,0.001087,-19.587205,-9.546970,-19.820747,
0:00:27.114	-0.529738,0.222735,-9.845859,-0.000061,-0.000810,0.001353,-18.933187,-9.546970,-18.696683,
0:00:27.332	-0.529738,0.227532,-9.817299,0.000871,-0.001209,0.000820,-20.895242,-9.927494,-19.071369,
0:00:27.558	-0.477003,0.251517,-9.836338,0.000338,-0.000943,-0.000112,-18.442672,-8.976188,-18.884027,
0:00:27.777	-0.500973,0.256314,-9.831579,-0.000993,-0.000543,0.002685,-19.587205,-9.927494,-19.820747,
0:00:27.996	-0.433856,0.237126,-9.831579,-0.000461,-0.000277,0.002285,-20.241224,-9.166449,-20.570119,
0:00:28.215	-0.448238,0.261111,-9.826819,0.000205,-0.000810,0.002951,-18.606180,-8.785925,-21.319496,
0:00:28.434	-0.424268,0.285097,-9.855378,0.000205,-0.000543,0.002551,-20.077720,-8.215143,-19.258712,
0:00:28.662	-0.405091,0.246720,-9.841098,0.000338,-0.000277,0.000953,-19.914215,-8.405404,-19.820747,
0:00:28.771	-0.429062,0.265908,-9.850619,0.000471,-0.000676,-0.000112,-20.731739,-7.834619,-18.134651,
0:00:28.991	-0.409885,0.275502,-9.845859,0.000205,-0.001342,-0.000778,-20.731739,-8.215143,-19.633399,
0:00:29.210	-0.500973,0.251517,-9.826819,0.001137,-0.000943,-0.002109,-18.769683,-9.356710,-19.258712,
0:00:29.429	-0.553708,0.227532,-9.831579,-0.000061,-0.001742,-0.002908,-19.096693,-9.356710,-19.633399,
0:00:29.647	-0.611238,0.227532,-9.845859,0.001404,-0.000943,-0.002242,-20.568233,-8.024881,-19.446056,
0:00:29.866	-0.630414,0.203547,-9.831579,0.000338,-0.000543,-0.000644,-18.769683,-8.595664,-18.134651,
0:00:30.085	-0.587267,0.237126,-9.812540,-0.000061,-0.000810,0.001486,-19.587205,-7.644359,-18.696683,
0:00:30.304	-0.558503,0.217938,-9.855378,-0.000461,0.000788,0.003750,-19.096693,-9.356710,-21.132152,
0:00:30.525	-0.486591,0.227532,-9.845859,-0.001127,-0.000011,0.003883,-19.260196,-10.308015,-19.820747,
0:00:30.744	-0.453032,0.237126,-9.831579,-0.001526,0.000256,0.004416,-19.914215,-8.785925,-18.321992,
0:00:30.963	-0.448238,0.261111,-9.864898,-0.000993,-0.000011,0.004948,-19.587205,-9.927494,-19.820747,
0:00:31.070	-0.371533,0.270705,-9.855378,-0.000194,-0.001609,0.001353,-18.769683,-8.595664,-19.258712,
0:00:31.291	-0.424268,0.265908,-9.836338,-0.000461,-0.000410,0.001752,-19.423700,-8.595664,-18.509336,
0:00:31.510	-0.481797,0.256314,-9.864898,0.000205,-0.000676,-0.000245,-18.769683,-10.498278,-20.757461,
0:00:31.728	-0.510562,0.246720,-9.864898,0.000338,-0.000676,0.000554,-20.404727,-10.117754,-18.884027,
0:00:31.948	-0.520150,0.237126,-9.860137,0.000205,-0.000810,-0.000911,-19.423700,-8.976188,-17.010587,
0:00:32.166	-0.524944,0.246720,-9.841098,0.000738,-0.001342,0.000288,-18.769683,-9.737233,-20.008089,
0:00:32.385	-0.539326,0.256314,-9.845859,-0.000461,-0.000410,0.001220,-18.933187,-7.644359,-19.820747,
0:00:32.604	-0.500973,0.241923,-9.855378,-0.000194,0.000655,0.002019,-18.933187,-8.405404,-19.820747,
0:00:32.823	-0.429062,0.232329,-9.864898,-0.000594,-0.001209,0.000154,-19.260196,-9.546970,-21.694181,
0:00:33.041	-0.486591,0.213141,-9.841098,0.001404,-0.001209,0.001353,-17.952159,-8.024881,-19.071369,
0:00:33.260	-0.520150,0.227532,-9.845859,-0.000993,-0.000410,0.000288,-18.442672,-10.117754,-20.008089,
0:00:33.477	-0.505768,0.251517,-9.869658,0.000072,-0.000144,0.002152,-19.750711,-8.595664,-20.008089,
0:00:33.586	-0.486591,0.232329,-9.822059,0.000338,-0.000543,-0.000644,-18.606180,-8.405404,-19.071369,
0:00:33.807	-0.505768,0.246720,-9.836338,0.000605,-0.000943,-0.000112,-20.731739,-8.595664,-19.633399,
0:00:34.025	-0.496179,0.246720,-9.836338,-0.000328,-0.000144,0.000554,-20.404727,-8.595664,-18.884027,
0:00:34.246	-0.500973,0.256314,-9.831579,0.000605,-0.001875,0.000687,-20.077720,-9.356710,-18.884027,
0:00:34.463	-0.491385,0.237126,-9.826819,0.000871,0.000123,0.000288,-19.423700,-9.737233,-20.008089,
0:00:34.682	-0.457826,0.261111,-9.841098,0.000205,-0.001742,-0.000112,-19.096693,-8.595664,-19.633399,
0:00:34.901	-0.500973,0.227532,-9.850619,0.000871,-0.001342,-0.000112,-19.096693,-9.356710,-20.382776,
0:00:35.120	-0.515356,0.232329,-9.822059,0.000605,-0.001609,-0.000911,-18.769683,-10.878799,-19.258712,
0:00:35.338	-0.572885,0.227532,-9.817299,0.000205,-0.000543,-0.000511,-19.587205,-8.785925,-19.820747,
0:00:35.557	-0.572885,0.232329,-9.841098,0.000738,0.000123,0.001353,-19.587205,-9.546970,-18.321992,
0:00:35.778	-0.524944,0.217938,-9.841098,-0.000461,-0.001342,0.002019,-20.077720,-7.073575,-19.633399,
0:00:35.886	-0.486591,0.251517,-9.850619,-0.000993,-0.000676,0.003617,-19.914215,-10.308015,-17.947307,
0:00:36.106	-0.486591,0.251517,-9.845859,0.000605,-0.001475,-0.000378,-19.750711,-8.215143,-19.258712,
0:00:36.326	-0.481797,0.294691,-9.869658,0.000471,-0.000943,0.002685,-20.568233,-8.405404,-20.570119,
