0:00:10.015	0.8189 1.8819 -9.5869 -0.0009 -0.0007 -0.0003 9.8362 -9.0783 -44.6818
0:00:10.230	0.8236 1.8724 -9.5821 -0.0004 -0.0005 0.0008 7.4682 -7.0811 -44.8563
0:00:10.339	0.8284 1.8580 -9.6060 -0.0007 0.0004 0.0003 9.4719 -9.8046 -44.6818
0:00:10.563	0.8236 1.8676 -9.5773 -0.0005 0.0011 0.0001 8.7433 -8.3521 -46.4272
0:00:10.780	0.8189 1.8676 -9.6156 -0.0008 0.0004 0.0003 9.2898 -7.4442 -45.9036
0:00:10.999	0.8189 1.8676 -9.6108 0.0008 0.0005 0.0009 10.2005 -7.9889 -45.3800
0:00:11.217	0.8189 1.8724 -9.5917 -0.0004 -0.0000 0.0001 9.2898 -7.8074 -44.8563
0:00:11.434	0.8141 1.8484 -9.6012 0.0010 -0.0001 -0.0001 9.4719 -8.7152 -44.6818
0:00:11.657	0.8141 1.8628 -9.6156 0.0001 -0.0008 0.0001 9.8362 -9.4415 -43.6346
0:00:11.877	0.8189 1.8580 -9.6012 0.0003 0.0012 -0.0011 8.7433 -7.9889 -43.9837
0:00:12.092	0.8236 1.8676 -9.5917 -0.0004 0.0003 0.0005 9.8362 -9.0783 -44.3327
0:00:12.195	0.8141 1.8771 -9.6204 0.0001 0.0001 -0.0013 9.2898 -7.0811 -44.1582
0:00:12.421	0.8189 1.8676 -9.5917 0.0009 -0.0007 0.0003 10.3827 -9.6230 -45.2054
0:00:12.639	0.8141 1.8771 -9.5869 -0.0008 -0.0003 0.0003 8.1969 -9.9862 -45.2054
0:00:12.859	0.8284 1.8771 -9.6060 -0.0004 -0.0001 -0.0000 9.8362 -9.0783 -45.3800
0:00:13.072	0.8236 1.8628 -9.5869 0.0005 -0.0004 -0.0003 8.9255 -8.5336 -44.1582
0:00:13.293	0.8189 1.8724 -9.6348 -0.0001 -0.0000 0.0005 8.9255 -8.8968 -45.2054
0:00:13.510	0.8236 1.8580 -9.5725 0.0004 -0.0004 -0.0005 9.2898 -8.8968 -44.8563
0:00:13.732	0.8236 1.8628 -9.5917 0.0006 0.0001 -0.0003 9.6541 -9.9862 -45.2054
0:00:13.952	0.8189 1.8724 -9.5869 0.0003 0.0011 -0.0000 8.3790 -9.0783 -45.0309
0:00:14.060	0.8284 1.8628 -9.5964 -0.0005 0.0003 0.0015 9.2898 -9.6230 -44.8563
0:00:14.281	0.8189 1.8724 -9.5917 -0.0000 -0.0008 -0.0004 8.5612 -8.5336 -45.5545
0:00:14.502	0.8189 1.8580 -9.6156 -0.0003 0.0005 0.0003 9.4719 -8.3521 -42.5873
0:00:14.717	0.8236 1.8724 -9.5917 0.0009 -0.0007 -0.0005 10.3827 -8.1705 -42.7619
0:00:14.934	0.8236 1.8771 -9.5821 0.0004 -0.0004 0.0003 8.7433 -8.3521 -45.3800
0:00:15.153	0.8236 1.8580 -9.6060 -0.0008 0.0007 0.0007 10.3827 -7.4442 -44.8563
0:00:15.369	0.8141 1.8580 -9.5869 -0.0003 0.0004 0.0003 9.6541 -9.2599 -44.1582
0:00:15.593	0.8189 1.8771 -9.5773 -0.0000 -0.0004 -0.0004 8.3790 -7.6258 -46.7763
0:00:15.809	0.8189 1.8580 -9.6156 -0.0003 0.0001 -0.0005 10.2005 -6.5364 -45.0309
0:00:16.026	0.8141 1.8771 -9.5869 0.0003 -0.0001 -0.0001 9.1076 -8.3521 -45.0309
0:00:16.132	0.8141 1.8628 -9.6012 -0.0011 -0.0012 0.0012 10.0184 -8.5336 -45.5545
0:00:16.356	0.8189 1.8724 -9.6060 -0.0005 -0.0015 -0.0003 9.1076 -8.7152 -44.3327
0:00:16.578	0.8284 1.8819 -9.5917 -0.0007 -0.0007 0.0005 7.4682 -7.8074 -44.8563
0:00:16.792	0.8141 1.8724 -9.6060 0.0004 0.0003 0.0005 9.6541 -7.4442 -45.9036
0:00:17.014	0.8093 1.8676 -9.6060 -0.0016 0.0003 0.0013 8.5612 -8.5336 -45.2054
0:00:17.231	0.8236 1.8676 -9.5677 -0.0001 0.0015 0.0005 8.5612 -8.8968 -45.9036
0:00:17.448	0.8428 1.8771 -9.5773 -0.0005 0.0005 0.0004 9.8362 -7.9889 -45.3800
0:00:17.669	0.8189 1.8628 -9.5917 0.0001 -0.0009 0.0009 9.6541 -8.1705 -44.1582
0:00:17.888	0.8236 1.8580 -9.5773 0.0004 0.0012 -0.0005 8.1969 -7.4442 -44.5073
0:00:17.995	0.8332 1.8724 -9.6108 -0.0004 0.0005 0.0004 10.0184 -10.7124 -43.8091
0:00:18.216	0.8141 1.8771 -9.5821 -0.0000 0.0003 0.0013 10.5648 -9.8046 -46.0781
0:00:18.432	0.8380 1.8676 -9.6108 0.0004 -0.0003 0.0003 9.2898 -8.5336 -45.2054
0:00:18.655	0.8332 1.8724 -9.6108 0.0008 0.0003 -0.0003 10.5648 -7.6258 -45.0309
0:00:18.874	0.8189 1.8819 -9.5964 -0.0001 -0.0005 -0.0004 9.6541 -7.4442 -44.5073
0:00:19.093	0.8045 1.8484 -9.5917 0.0010 0.0008 0.0001 8.5612 -8.5336 -44.8563
0:00:19.311	0.8236 1.8724 -9.5964 0.0004 0.0013 -0.0000 8.7433 -8.3521 -44.3327
0:00:19.531	0.8236 1.8676 -9.5869 -0.0004 -0.0009 0.0011 8.5612 -8.1705 -44.8563
0:00:19.747	0.8236 1.8724 -9.5917 -0.0009 -0.0008 -0.0011 8.9255 -8.1705 -44.5073
0:00:19.857	0.8284 1.8724 -9.6012 0.0006 -0.0005 0.0007 7.4682 -8.1705 -44.8563
0:00:20.072	0.8284 1.8819 -9.6060 0.0001 -0.0013 0.0007 9.8362 -7.9889 -46.0781
0:00:20.297	0.8141 1.8771 -9.6012 -0.0023 -0.0011 -0.0001 9.1076 -9.0783 -44.3327
0:00:20.513	0.8284 1.8628 -9.5964 -0.0000 -0.0000 0.0015 8.3790 -7.9889 -44.3327
0:00:20.732	0.8332 1.8628 -9.5821 -0.0000 0.0009 -0.0001 8.9255 -8.8968 -44.8563
0:00:20.952	0.8189 1.8532 -9.6012 -0.0012 -0.0001 0.0005 8.7433 -8.3521 -44.6818
0:00:21.173	0.8236 1.8628 -9.6012 0.0006 -0.0007 -0.0005 8.9255 -7.4442 -44.1582
0:00:21.389	0.8284 1.8771 -9.5917 0.0014 -0.0009 -0.0007 9.2898 -8.8968 -43.8091
0:00:21.609	0.8189 1.8628 -9.6012 0.0001 -0.0001 0.0012 8.5612 -8.1705 -45.2054
0:00:21.717	0.8284 1.8628 -9.6012 0.0029 -0.0008 -0.0007 9.8362 -9.0783 -44.3327
0:00:21.932	0.8189 1.8676 -9.5821 -0.0001 -0.0016 -0.0000 8.9255 -10.3493 -45.5545
0:00:22.156	0.8380 1.8771 -9.6108 0.0034 -0.0011 -0.0009 9.6541 -8.5336 -44.5073
0:00:22.372	1.0487 1.5563 -9.6539 0.1140 0.0345 -0.0159 8.7433 -7.2627 -44.6818
0:00:22.594	0.6896 1.5563 -9.7928 0.0967 -0.0366 -0.0124 9.8362 -9.4415 -44.6818
0:00:22.807	0.7710 1.9298 -9.4911 -0.0585 -0.0138 0.0104 8.1969 -8.8968 -45.2054
0:00:23.029	0.8332 1.7335 -9.7114 0.0708 -0.0149 -0.0131 10.3827 -8.1705 -44.8563
0:00:23.244	0.8045 1.9250 -9.5486 -0.0164 -0.0081 0.0024 9.4719 -7.9889 -45.7290
0:00:23.465	0.8428 1.8676 -9.6539 0.0169 0.0005 -0.0031 9.2898 -8.1705 -45.5545
0:00:23.683	0.8189 1.9011 -9.5964 0.0005 -0.0015 0.0011 8.3790 -8.7152 -45.7290
0:00:23.788	0.8428 1.8532 -9.6204 -0.0019 0.0017 0.0001 8.7433 -8.3521 -46.4272
0:00:24.016	0.8284 1.8724 -9.5821 0.0050 0.0012 0.0005 8.1969 -7.8074 -44.5073
0:00:24.229	0.8236 1.8580 -9.5917 -0.0043 -0.0000 0.0009 9.1076 -10.1677 -45.7290
0:00:24.449	0.8572 1.8628 -9.5917 0.0024 0.0001 -0.0003 8.7433 -8.3521 -45.7290
0:00:24.668	0.8284 1.8676 -9.5821 0.0012 0.0007 -0.0008 8.9255 -9.2599 -45.5545
0:00:24.889	0.8332 1.8819 -9.6156 -0.0012 0.0004 0.0003 8.3790 -9.8046 -45.7290
0:00:25.109	0.8284 1.8628 -9.5821 0.0003 0.0003 -0.0004 10.2005 -9.8046 -45.0309
0:00:25.326	0.8332 1.8532 -9.5869 -0.0000 -0.0005 -0.0000 10.0184 -8.5336 -45.2054
0:00:25.539	0.8284 1.8676 -9.6108 0.0004 -0.0000 -0.0001 8.5612 -9.2599 -44.8563
0:00:25.654	0.8236 1.8724 -9.5725 0.0001 0.0004 0.0012 9.1076 -9.8046 -46.7763
0:00:25.870	0.8380 1.8724 -9.5869 0.0003 -0.0004 -0.0004 9.6541 -8.8968 -44.1582
0:00:26.094	0.8236 1.8724 -9.6012 0.0005 -0.0000 -0.0016 7.8326 -8.1705 -45.5545
0:00:26.312	0.8332 1.8532 -9.5821 -0.0000 -0.0011 -0.0000 8.5612 -9.6230 -45.5545
0:00:26.531	0.8093 1.8676 -9.6060 -0.0003 -0.0004 -0.0000 9.1076 -7.6258 -46.0781
0:00:26.752	0.8236 1.8580 -9.6060 0.0003 0.0001 0.0009 7.8326 -8.5336 -44.5073
0:00:26.963	0.8236 1.8628 -9.6060 0.0009 0.0003 0.0007 10.2005 -8.3521 -43.2855
0:00:27.187	0.8189 1.8771 -9.6156 -0.0008 0.0008 0.0008 10.3827 -7.4442 -44.8563
0:00:27.401	0.8189 1.8724 -9.5964 -0.0005 -0.0001 -0.0000 9.2898 -8.5336 -45.5545
0:00:27.507	0.8284 1.8628 -9.5964 0.0006 -0.0003 0.0011 9.2898 -8.5336 -43.1110
0:00:27.734	0.8284 1.8628 -9.5821 -0.0013 0.0001 -0.0000 9.2898 -8.5336 -45.5545
0:00:27.951	0.8189 1.8628 -9.5964 -0.0005 -0.0004 -0.0005 8.5612 -8.5336 -45.2054
0:00:28.166	0.8380 1.8628 -9.5869 0.0004 0.0009 -0.0008 8.1969 -9.2599 -45.5545
0:00:28.389	0.8428 1.8676 -9.6156 0.0003 -0.0001 0.0003 10.5648 -8.3521 -45.3800
0:00:28.607	0.8284 1.8676 -9.5917 -0.0003 -0.0004 -0.0001 9.2898 -8.1705 -44.8563
0:00:28.822	0.8380 1.8532 -9.5869 -0.0000 0.0007 0.0008 9.6541 -8.5336 -44.8563
0:00:29.043	0.8189 1.8724 -9.6348 0.0014 0.0007 0.0003 9.1076 -7.6258 -44.6818
0:00:29.266	0.8284 1.8580 -9.5821 -0.0004 -0.0004 0.0004 8.5612 -8.8968 -46.2527
0:00:29.478	0.8428 1.8628 -9.5964 -0.0003 -0.0004 0.0005 10.0184 -9.2599 -45.2054
0:00:29.585	0.8428 1.8580 -9.6108 0.0005 -0.0003 -0.0007 8.0147 -8.3521 -45.0309
0:00:29.806	0.8236 1.8724 -9.5964 -0.0001 0.0004 -0.0001 8.7433 -9.0783 -45.3800
0:00:30.026	0.8284 1.8676 -9.5869 -0.0001 -0.0000 -0.0003 10.0184 -7.4442 -43.8091
0:00:30.245	0.8284 1.8724 -9.6012 -0.0001 0.0003 0.0004 9.2898 -6.7180 -45.9036
0:00:30.466	0.8284 1.8676 -9.5917 -0.0016 0.0003 0.0013 9.2898 -6.7180 -45.9036
0:00:30.686	0.8236 1.8580 -9.6060 -0.0001 -0.0001 -0.0005 9.4719 -10.5309 -45.0309
0:00:30.906	0.8284 1.8580 -9.5821 -0.0004 0.0004 0.0001 9.1076 -9.0783 -45.0309
0:00:31.120	0.8476 1.8628 -9.5773 0.0001 0.0001 -0.0001 8.5612 -9.2599 -44.8563
0:00:31.340	0.8332 1.8532 -9.5964 0.0001 0.0001 0.0005 9.4719 -7.9889 -44.6818
0:00:31.449	0.8141 1.8580 -9.5821 -0.0001 0.0008 0.0005 9.8362 -9.4415 -43.9837
0:00:31.667	0.8236 1.8676 -9.6060 -0.0007 0.0004 -0.0003 7.4682 -6.7180 -45.5545
0:00:31.890	0.8236 1.8724 -9.5917 -0.0000 0.0001 -0.0005 7.4682 -7.4442 -44.1582
0:00:32.105	0.8284 1.8676 -9.5964 0.0001 0.0004 -0.0003 7.4682 -9.6230 -44.5073
0:00:32.325	0.8332 1.8771 -9.5964 0.0013 0.0005 -0.0000 8.3790 -6.5364 -45.7290
0:00:32.546	0.8332 1.8628 -9.6108 0.0008 -0.0000 -0.0003 8.5612 -8.1705 -44.8563
0:00:32.765	0.8093 1.8724 -9.5964 -0.0012 0.0001 0.0005 10.5648 -7.9889 -44.3327
0:00:32.978	0.8236 1.8819 -9.6012 0.0009 -0.0001 -0.0004 10.5648 -8.7152 -44.6818
0:00:33.199	0.8332 1.8676 -9.5964 -0.0007 0.0001 0.0005 9.2898 -6.7180 -44.5073
0:00:33.309	0.8236 1.8676 -9.5821 -0.0005 0.0003 0.0004 9.2898 -8.5336 -45.5545
0:00:33.529	0.8284 1.8580 -9.5917 -0.0009 0.0003 0.0013 8.3790 -6.5364 -45.3800
0:00:33.744	0.8189 1.8771 -9.6060 -0.0000 -0.0000 0.0011 8.5612 -9.6230 -45.5545
0:00:33.963	0.8189 1.8771 -9.6204 -0.0004 0.0013 0.0011 7.6504 -8.7152 -45.7290
0:00:34.182	0.8380 1.8676 -9.6012 0.0001 -0.0008 0.0005 10.0184 -8.1705 -45.5545
0:00:34.403	0.8380 1.8676 -9.6108 0.0009 0.0013 -0.0005 8.7433 -8.7152 -45.7290
0:00:34.621	0.8236 1.8676 -9.5869 0.0012 0.0003 -0.0008 10.7470 -7.8074 -45.2054
0:00:34.838	0.8284 1.8580 -9.6012 0.0004 -0.0000 -0.0004 8.7433 -7.9889 -45.3800
0:00:35.061	0.8332 1.8724 -9.5964 -0.0005 -0.0007 0.0001 9.1076 -8.3521 -45.3800
0:00:35.168	0.8189 1.8676 -9.5869 0.0001 -0.0007 0.0007 10.0184 -8.1705 -44.8563
0:00:35.388	0.8189 1.8580 -9.5869 0.0010 0.0004 0.0003 10.9291 -9.0783 -45.0309
0:00:35.606	0.8236 1.8724 -9.6204 -0.0013 -0.0008 0.0012 10.0184 -8.8968 -43.8091
0:00:35.827	0.8236 1.8724 -9.5917 -0.0009 -0.0007 -0.0001 9.2898 -9.2599 -44.8563
0:00:36.046	0.8476 1.8819 -9.6012 0.0010 -0.0004 -0.0003 8.1969 -11.4387 -44.8563
0:00:36.261	0.8380 1.8724 -9.5964 -0.0007 0.0001 0.0008 9.4719 -7.6258 -45.0309
